"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Leon","FL","Tallahassee","12","073",98.3532,98.7737,98.6297,98.1037,97.7498,97.3383,97.7657,98.1508,97.9058,97.9478,97.3363,97.0947,97.9688,98.5462,98.0253,98.072,97.1754,97.3414,96.802,96.4717,95.5853,96.005,96.3025,96.3247,96.9766,96.6668,96.5271,96.4133,96.4787,96.8517,96.6404,96.1157,96.6026,95.5538,95.496,95.1704,95.493,95.3256,95.6111,95.9945,95.2907,95.999,96.0284,95.822,95.0898,95.9025,96.6453,96.425,96.7293,97.134,98.6916,98.4106,98.5469,96.3382,96.335,98.1085,99.5588,97.7612,97.6516,98.2197,99.3724,99.8315,100,100,99.8975,99.6206,99.6053,99.4349,99.3762,99.558,99.6975,99.8759,99.8279,99.9071,99.8639,99.693,99.5053,99.5861,99.552,99.3791,99.5285,99.5225,99.5068,99.3,99.286,99.4289,99.3374,99.3033,99.3403,99.3727,99.3077,98.9506,98.679,98.4765,98.0369,98.0594,98.9294,99.3183,99.341,98.9749,98.8118,98.9089,99.1872,98.8422,98.6854,98.7613,98.6994,98.6494,98.4045,98.0125,97.7426,97.8912,98.5085,98.6327,98.0154,97.7179,97.2761,97.4379,96.7542,96.1688,94.8247,94.354,95.0427,94.5071,94.29,93.8529,93.3808,92.3082,91.875,92.1432,90.3426,89.2484,89.9627,91.1154,90.8306,88.3024,88.8182,88.4757,89.1663,88.9635,87.7167,86.5986,87.5362,88.5714,85.9331,83.7142,83.6487,85.896,88.3308,88.791,87.5375,86.0653,86.4883,87.9455,86.6794,86.2416,82.3172,83.5546,83.286,84.901,84.2022,82.4643,83.3417,84.1823,55.9444,53.3919,55.1897,53.1973,50.1643,51.8722,50.475,51.1531,49.7048,50.9582,53.8206,55.1933,54.9433,57.9646,57.3158,57.2056,52.2426,50.05,53.4092,57.1101,59.2332,58.8112,55.2465,55.2853,57.4053,57.7485,58.8987,55.5202,57.2306,54.386,58.4188,60.8102,60.5664,58.3866,59.6394,58.3789,58.5494,60.8008,62.4968
"Atlantic","NJ","Atlantic City","34","001",97.9458,98.7878,98.695,98.784,98.7938,98.7123,98.5037,98.7812,98.5535,98.4692,98.5853,98.8911,98.3005,97.6962,97.2293,97.4487,98.3081,98.352,98.4967,98.5752,98.416,97.974,98.0274,97.7174,97.6962,96.592,96.6304,96.9049,97.8032,98.1698,98.3853,98.4111,98.2148,96.7368,95.9396,94.9875,95.6897,96.0486,94.9992,94.9565,94.8549,94.5902,94.6214,95.5157,95.4742,94.2777,94.8321,95.5329,94.0362,93.3,93.9112,94.4963,95.0011,95.3204,96.4179,95.2865,95.6796,96.0882,96.3029,95.9205,94.5347,93.7891,92.7132,93.174,93.7435,94.5911,94.477,94.6129,95.5284,93.9671,94.2828,93.1475,91.3907,89.5202,86.4425,85.5405,86.0572,86.4941,86.4919,84.895,83.5443,84.3531,84.8257,83.5113,84.3369,82.6798,82.7804,81.6001,84.8477,88.0286,88.1016,84.8441,85.1756,86.4124,83.3455,84.0211,83.0095,81.0169,80.2193,80.0979,81.8775,82.6482,82.1906,81.4087,81.1547,81.4033,79.8246,78.9028,77.8328,85.3138,90.9878,92.3323,92.6365,93.3668,92.5909,92.3713,92.0036,91.9253,91.7494,91.4215,89.569,88.6719,88.6017,87.7961,87.9736,89.2886,89.4061,89.3129,86.9746,86.5717,86.8219,85.832,85.6844,83.1739,79.6587,80.4614,81.387,81.0597,81.8673,80.0275,81.5437,79.0805,81.4005,80.8092,79.7385,78.8784,78.5581,76.5433,78.2533,79.5811,79.6028,80.06,77.9806,78.3595,76.4687,77.8318,74.2443,74.0007,72.1437,72.2825,71.4398,71.8568,71.3207,72.6363,73.8811,74.2169,70.6323,69.6166,67.5928,68.2523,66.5564,68.9088,68.4264,69.1363,69.2021,71.7505,72.42,72.121,70.1184,70.8557,70.1211,67.6051,67.9357,68.1746,65.1037,65.9138,67.7543,69.1904,68.6693,69.1564,67.2594,68.9553,67.5346,66.4595,64.9751,64.703,64.5299,62.7315,63.7252,64.1925,67.8029,68.9948,64.9369
"New London","CT","New London","09","011",97.9013,97.056,97.6053,97.7037,97.357,97.3196,96.9211,97.2619,97.3211,97.4666,98.231,97.8531,97.1212,96.9136,96.6985,96.7056,97.3339,96.9135,97.0126,97.1223,96.3201,95.8066,96.138,96.0209,95.7375,95.0614,95.168,95.0751,96.1968,96.0959,96.5733,96.5311,95.986,95.2637,96.3207,96.3458,97.0605,95.5069,94.1712,94.0173,94.4593,95.3127,96.7455,96.3688,95.932,96.4821,95.2609,94.7312,94.662,94.1681,95.0441,95.0639,95.5978,96.3794,96.7514,95.7928,95.2882,95.0324,94.9768,95.2695,92.8675,93.1074,94.0608,95.2926,94.6679,94.9592,96.4608,96.1235,96.3345,95.8206,96.0932,95.0089,92.9274,91.9129,93.0031,94.4343,94.5961,95.888,95.9065,95.6326,94.9314,95.6796,95.2773,95.5334,95.7147,95.2139,95.435,95.9545,95.7555,95.2173,95.2239,95.4446,95.7034,95.3667,94.6802,95.9774,95.0236,94.8632,95.2659,94.7599,91.1592,88.7833,86.0191,84.1769,82.3088,81.3592,82.59,81.9699,81.0417,77.4271,79.3649,83.0094,85.4125,85.1441,85.141,83.7197,84.0156,82.8221,78.9881,78.8694,74.7805,75.0462,76.012,73.7022,73.3173,76.1687,76.3462,74.6317,73.3658,72.4831,71.2144,67.9885,64.6653,61.3368,61.7294,65.781,69.9891,68.5432,68.0075,70.1748,71.289,72.1683,71.3927,70.6428,63.47,61.3636,63.5408,64.3602,65.6965,68.3577,67.0473,64.0392,65.0881,67.0838,69.5018,65.8664,63.4489,60.5285,59.5364,58.1305,62.1377,64.4597,64.2801,60.9106,60.4453,55.5641,59.498,59.0853,56.7795,51.9293,49.8364,54.2571,53.6017,54.6838,53.8566,51.9661,49.9983,49.9545,45.744,43.4058,41.6452,37.8489,41.1896,47.0627,53.4058,60.7945,63.9171,62.8948,62.5103,60.4193,59.5815,61.2196,55.7859,54.0168,58.5495,60.0776,61.2044,63.8426,62.8989,63.3366,61.3401,61.0888,68.7729
"Saint Clair","IL","St. Louis","17","163",98.8183,99.039,98.2211,97.8351,97.9265,97.7809,97.9353,98.1862,98.4917,98.3595,98.1537,97.5602,97.6907,96.9927,97.4158,98.1717,98.1665,97.8764,98.504,98.7437,98.3333,98.2997,98.6773,97.1866,97.1746,97.4555,97.1221,96.8913,96.7664,97.0916,97.2547,97.6834,97.4918,97.8254,97.0103,96.6668,94.9185,95.729,96.6203,97.5362,97.3038,97.0187,97.5887,97.4948,97.6279,97.3336,96.6032,96.683,96.9723,95.1432,94.4233,94.9456,95.4734,96.614,96.8247,97.2333,97.3122,96.9071,96.4056,96.9661,96.2576,95.985,95.2785,94.6563,95.0266,96.1455,97.4059,97.3897,96.7641,95.3892,95.6409,94.7799,93.9838,93.8446,94.3495,94.8273,96.2914,96.3456,96.7239,96.4821,97.0221,96.0166,94.5048,93.7089,92.568,93.3513,94.5934,94.8547,95.7116,96.173,95.6333,95.9786,95.2807,94.2934,94.8958,94.7497,94.9995,93.992,94.2685,94.0102,94.944,93.8233,94.644,94.9103,94.3375,94.147,91.8436,91.7257,92.4526,92.6593,92.2757,91.2183,92.4615,92.817,92.3558,91.5681,89.6929,88.2509,86.5091,87.0556,84.9851,84.884,84.8898,86.2256,84.4027,85.4762,85.3466,85.0935,84.3402,82.8625,79.0169,79.8626,74.7316,73.2131,72.7947,76.2703,75.8984,77.4246,77.0619,77.6639,78.5053,79.2325,79.5129,77.7114,72.4501,72.9478,73.349,73.6017,76.4126,76.5711,75.3806,75.7456,74.0539,72.5332,76.1467,76.2366,70.8981,67.8737,66.5583,66.3566,68.5919,69.4178,71.1842,70.9101,71.7258,70.916,71.1605,68.9074,64.171,64.2837,62.9021,63.2319,67.2961,67.0223,63.5663,62.8203,60.8422,59.98,65.4167,62.6612,60.6917,59.7022,60.0682,62.1141,62.285,63.6265,65.5763,65.4832,62.6763,62.0934,62.8682,62.714,58.5514,58.6691,59.3345,61.1375,60.83,64.2114,67.6475,69.7537,67.078,65.2919,61.0587
"San Luis Obispo","CA","San Luis Obispo","06","079",98.3809,98.4607,98.2829,98.686,98.8767,98.2455,97.8902,98.013,98.1212,98.0258,98.0522,97.8682,98.4564,98.3958,98.1849,98.2147,98.4189,98.1025,98.1518,97.7078,97.9916,98.3721,98.1926,98.0049,98.0613,97.9518,97.9128,97.7889,97.8886,98.4037,98.4636,98.4562,98.3972,98.3063,97.9944,97.6429,97.1331,96.053,96.5065,97.5041,98.3615,98.1698,97.2828,96.2733,95.9661,96.1025,95.7988,95.6669,95.4953,95.0395,96.2821,97.3977,98.3137,98.3235,97.7543,97.1081,97.1611,97.2729,97.2941,96.6555,96.0586,96.2191,96.394,97.3012,97.4489,96.9557,97.3182,97.6058,98.1933,96.8708,97.0817,97.3371,97.2312,97.15,98.0971,98.0947,97.7032,97.8012,98.0749,98.4095,97.9158,97.8415,98.0066,96.6299,95.8371,93.4505,93.4928,94.4935,96.0903,96.9358,96.2501,96.0436,95.3574,95.5794,95.9926,95.2994,94.2589,94.1507,96.0386,95.5723,94.4714,95.8161,95.7465,95.4166,94.3455,94.5038,94.7316,92.9934,92.5408,93.1926,92.4436,92.1211,92.1127,92.6167,91.8634,91.9337,91.5258,89.25,88.6024,87.8164,85.4816,83.6247,81.784,81.0287,79.6653,81.3796,81.2002,79.7084,81.7227,80.5779,79.0493,76.8703,72.9187,72.5438,70.9276,71.166,72.6838,74.4982,75.6756,75.4283,73.6076,74.2657,76.2739,75.3317,71.317,69.3105,70.7517,71.6637,74.1243,71.4546,68.3959,69.2096,68.6419,66.7721,65.7169,64.4429,66.5224,68.2564,68.607,69.8837,69.3066,68.4389,66.1765,68.0204,66.7325,64.7061,66.36,64.0368,64.2592,66.7656,65.5095,62.4823,64.0602,65.9509,66.0216,67.2863,66.2553,68.1466,69.395,72.3128,68.0812,71.5466,71.13,72.9196,73.2061,76.8021,79.7056,80.9804,81.3773,79.2062,79.6183,79.4486,81.8489,81.1811,81.1814,79.9564,83.1896,84.2565,83.2964,82.423,83.6792,84.7794,84.4162
"Horry","SC","Myrtle Beach","45","051",99.561,99.8611,100,99.5735,99.5455,99.538,99.3297,99.4169,98.8887,99.0652,99.2484,99.5652,99.2405,99.0873,98.7258,98.8815,98.8298,98.5241,98.441,98.6239,98.6151,98.4326,97.8611,97.8237,97.6893,97.3613,97.7198,97.9357,97.7866,97.0279,97.4446,97.2438,96.7101,96.4973,96.745,96.402,96.5146,96.7424,97.1907,96.3295,95.9173,95.7171,95.8371,95.8155,95.2896,95.2469,93.2736,93.3397,92.7965,93.0705,93.6839,93.9099,94.1541,94.2292,94.1581,94.2192,94.074,94.4458,93.6992,93.773,91.4181,90.3315,89.6694,88.0219,88.3636,88.8267,88.9493,89.4753,90.1492,90.7586,90.2171,90.5749,90.1949,89.6523,90.7844,93.4112,94.9905,95.0554,95.3944,95.934,96.5507,96.7389,96.4979,96.4472,96.7131,96.8489,97.1846,97.3157,97.2842,96.9206,97.1798,97.3635,97.5293,97.5693,97.8008,97.8522,97.1079,97.3537,97.8357,98.1002,98.3319,98.0872,98.1797,97.5835,97.1937,97.5637,96.8933,96.6914,96.5611,95.8683,96.253,96.1872,95.4665,95.094,94.7241,94.4048,94.2532,93.7972,92.1848,91.4949,90.0434,87.3045,86.0641,84.2121,84.1702,85.3489,86.3119,87.0295,85.4954,84.2248,84.1842,82.4426,79.3766,79.119,78.4697,75.3378,73.7278,73.3407,73.5603,73.6495,73.3564,73.0778,71.3036,70.5742,65.5373,62.2154,61.9215,61.1234,59.1544,57.5521,57.757,57.3339,56.7955,56.5074,56.9134,54.3436,53.0747,51.5713,50.7155,50.0343,51.1238,51.0754,51.5272,51.4271,50.7469,49.5363,48.7665,45.9779,44.2185,46.4968,46.5323,47.8196,47.8406,51.0489,51.7903,51.8592,60.7694,60.6175,61.3886,61.7677,58.0129,59.6397,58.122,56.1465,55.8513,58.014,59.6164,60.2907,58.765,58.8349,58.3018,59.0106,58.7638,58.8366,57.2756,60.1243,,,,,,,
"Madison","IL","St. Louis","17","119",99.0968,99.2352,98.8675,99.2217,99.3304,99.2849,99.3503,99.3599,99.3408,98.8648,98.2651,98.6297,98.5603,98.7047,98.9757,99.1068,98.9318,98.9201,98.6616,98.3392,98.3073,98.333,98.0954,98.1518,98.1864,98.3458,98.3849,98.2003,97.8825,98.0981,98.7025,98.3498,98.2246,98.0876,97.631,97.7891,97.2124,97.7575,97.6957,98.0883,97.8221,97.8786,98.4422,98.408,97.9889,97.7515,97.4052,96.9565,96.7771,96.159,97.1583,97.9377,97.5085,97.635,97.5974,97.0628,96.8809,96.6437,96.5029,96.3829,95.0274,94.1899,95.4324,95.8237,96.0186,95.9535,96.0038,96.8177,97.0048,97.0959,96.8998,96.9489,94.5413,95.168,95.3774,95.7803,96.0898,95.4764,96.3221,95.8772,95.5347,95.8305,96.4396,96.2547,96.2372,95.744,95.2223,95.5002,95.8233,95.8712,96.229,95.776,96.6038,95.9814,94.5285,94.0991,94.1503,94.4023,94.6604,95.1572,95.8458,95.6908,95.684,95.3662,94.9575,93.9557,92.9316,93.3741,92.7071,91.9789,91.5886,92.2553,93.4526,94.4667,92.9868,92.4306,92.2489,90.5337,89.453,89.2,88.6508,85.6403,84.5219,84.167,85.0476,86.8896,88.6007,89.5989,87.295,86.1133,85.5716,81.6878,77.5305,77.2272,78.5287,79.915,81.0768,79.614,80.524,79.7956,82.2486,84.2714,85.3529,82.892,82.5455,78.4911,76.2191,77.4972,79.9156,79.3486,79.6906,77.9508,78.7459,79.0512,77.0749,75.198,74.7925,72.9254,70.0726,68.9771,72.1807,72.4042,68.3287,66.4265,64.3296,59.9492,58.5032,55.7203,52.4876,54.9599,58.4632,57.9658,60.3289,59.8724,56.7619,56.9593,61.4312,64.4712,65.2767,66.9565,67.3205,63.2979,63.665,65.7918,66.9768,69.7354,72.8227,71.4726,72.3134,73.7181,73.5299,69.2282,69.7108,69.9097,69.4294,71.5037,74.1081,74.7903,72.8148,74.0012,72.4506,72.4504,71.5622
"Osceola","FL","Orlando","12","097",99.4562,99.5287,98.9434,98.6457,99.0376,99.456,99.0653,98.4966,98.0501,98.4188,98.5846,98.0763,98.0105,97.2534,97.1123,97.793,98.1724,97.9519,98.3949,98.2606,97.5551,97.5065,97.2877,97.03,96.9449,96.444,96.6573,96.4538,97.4285,97.0005,96.842,97.1276,97.4351,97.0435,97.1776,97.1196,97.0243,96.2716,96.1763,96.3942,96.902,97.141,97.3738,97.3683,97.0797,96.1026,95.9025,94.8263,95.2177,94.741,95.0319,94.8062,93.8452,95.0908,94.2367,94.3252,94.554,94.3886,93.5882,93.7816,92.8533,91.5754,92.2781,93.1379,93.8467,94.4109,94.2213,94.3311,94.8652,95.0348,94.9253,94.5719,94.7621,94.0103,94.6312,95.2472,96.4742,96.6684,96.7203,96.3106,96.3383,96.5826,96.2154,95.3701,95.8366,95.5943,96.0938,95.28,95.2826,95.0014,94.7518,94.5118,93.9692,92.7857,89.7995,88.3786,88.3951,91.6671,91.4922,92.985,94.0491,94.6162,94.9566,95.2031,95.2903,95.4712,95.0748,94.6718,94.5297,93.7566,93.5376,93.4209,93.5708,93.4539,92.9775,91.6856,90.4566,89.4245,90.338,88.5896,86.8139,82.4106,81.4771,79.4439,77.4934,76.7049,75.682,72.4911,72.5025,67.6785,60.7925,55.9626,50.7926,43.7625,38.1867,33.1771,32.6043,31.6083,33.2256,34.0711,35.2494,34.127,35.3571,43.6685,44.598,39.7306,39.3324,36.6844,36.7717,36.8135,42.2977,37.5257,32.5388,31.0899,30.5191,29.0291,28.1213,26.7524,26.0146,31.1839,30.6016,30.2202,30.6296,29.8684,28.3679,29.2433,31.009,35.2201,31.9608,27.7725,27.7186,30.7071,41.3935,43.4575,42.6086,45.0843,43.8434,43.1908,45.0136,45.3208,43.6371,42.5356,41.3775,39.741,40.6046,44.0224,44.2659,44.9555,54.4217,56.1372,54.565,52.4125,52.3163,50.3498,52.0219,55.8284,58.7481,59.3998,58.3362,59.8518,61.9193,63.2277,61.1708
"Dauphin","PA","Harrisburg","42","043",100,100,100,100,100,100,100,100,99.7126,99.7989,99.9138,100,100,100,100,100,100,100,100,100,100,100,99.6835,99.7785,99.9051,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8055,99.6426,99.4359,99.5387,99.5539,99.4488,99.5894,99.5044,99.5274,99.4405,99.3326,99.3627,99.5071,99.5761,99.5079,99.355,99.2923,99.5281,99.7203,99.6749,99.5844,99.772,99.9312,99.8903,99.5661,99.7171,99.7496,99.7624,99.6401,99.5169,99.3748,99.3075,99.6436,99.5801,99.6699,99.2538,99.5645,99.6859,99.3968,99.0052,98.8231,98.8165,98.9994,99.142,98.7166,99.0547,99.1303,98.8004,98.2862,97.7243,98.1041,98.4368,98.8311,98.7741,98.8905,98.7904,98.478,98.0175,96.8975,95.2343,94.8676,94.5018,94.257,94.8894,95.4252,94.8248,93.3321,93.2274,92.993,93.0393,92.7036,89.3632,87.9193,84.7286,84.4981,87.1065,89.778,92.271,91.7753,91.225,91.291,89.9579,91.1602,89.171,85.1745,79.8443,79.041,83.1634,85.1179,89.5886,86.7563,82.0973,78.573,79.8104,82.5028,84.1128,80.4389,76.8388,78.5846,80.5726,81.5329,81.5264,81.5242,81.0087,74.6108,74.9629,73.5141,74.4209,70.3191,76.2669,78.4603,80.5551,82.3452,69.8995,68.4557,66.2031,66.5881,65.4787,64.0041,63.2371,59.2613,55.9858,55.0128,59.4613,68.5562,73.1552,73.5304,74.6506,73.1106,70.8896,68.4878,67.7799,73.6394,77.593,77.1329,74.8628,75.2195,74.1896,74.852,76.6347,76.748,74.0058,74.4931
"Durham","NC","Durham","37","063",100,99.7943,99.6962,99.8264,99.7111,99.7342,99.7562,99.8984,99.969,99.7207,99.8045,99.5512,99.5566,99.7589,99.5882,99.5153,99.7283,99.5582,99.3156,98.6525,98.7676,98.1408,98.2562,98.3761,98.4971,97.8168,97.7753,97.5512,98.2457,98.4867,98.3867,98.1688,97.7456,97.9036,97.3526,97.9907,97.6624,97.6129,97.2943,97.3922,97.8888,98.5365,98.3085,97.6433,97.367,96.6226,96.9626,96.8709,96.2358,96.1625,96.5845,97.2375,97.2419,97.199,97.131,96.9073,96.5055,96.1076,95.11,92.4175,90.1602,89.9924,91.975,93.0408,93.3839,93.9988,94.8592,95.192,94.4615,94.16,94.6457,95.4489,94.923,95.2907,94.7159,95.8345,95.2747,95.7084,96.2196,96.068,95.641,93.2889,93.1761,93.3527,93.6897,92.188,93.0479,93.1656,94.1901,92.9978,93.6501,93.0728,93.8833,93.4873,94.2935,93.9468,92.9475,92.9231,93.6544,93.9176,93.8059,94.7994,95.7018,95.2322,93.5282,92.9337,92.9711,88.2952,75.7514,80.6761,87.348,92.7727,93.4534,93.8959,92.4413,91.6811,89.9202,88.0899,87.7237,86.4,84.5593,83.726,85.4041,85.6469,86.6323,88.4321,88.4483,88.1234,86.7079,85.8416,82.9861,80.2636,77.9531,79.0353,78.9065,78.924,80.185,82.5559,83.5962,81.6158,82.2162,82.109,82.6944,80.2793,81.4289,79.406,79.4496,80.4956,81.3062,82.6638,79.0027,76.8632,76.9156,76.4233,76.8509,74.2629,74.3321,74.4231,72.2242,73.2349,74.5164,77.532,77.5193,74.5852,75.6632,73.0772,69.2355,68.6172,69.0607,71.9643,70.6486,71.631,69.596,68.4037,67.241,67.8345,69.5578,68.4255,69.2653,67.3208,68.1892,66.7165,68.3416,69.649,69.3475,67.6039,66.9313,69.2756,69.0249,70.5841,70.2539,70.4542,70.1698,68.3443,69.011,68.1245,70.2409,71.1207,71.5633,70.7913,71.1652,70.7486,72.6656
"Chatham","GA","Savannah","13","051",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8355,99.8849,99.9507,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8645,99.9051,99.9594,100,100,100,100,100,100,100,100,100,100,100,99.8731,99.9112,99.9619,99.8871,99.7985,99.8804,99.9632,100,99.5708,99.4783,99.7164,99.517,99.0372,99.0784,99.4262,99.5189,99.23,99.1406,99.5583,99.4129,99.0505,99.045,99.0925,99.3606,99.4647,99.487,99.0637,98.9556,99.0253,99.1203,99.0723,99.4517,96.7049,93.4903,93.8966,94.6215,95.625,97.3843,98.2905,98.1988,98.3289,98.7623,98.7705,98.4884,98.6775,98.7068,97.3597,96.1679,96.2537,97.6872,98.4554,98.2731,98.4273,97.9589,97.7938,97.5171,95.621,93.8075,92.963,93.9612,94.8402,95.4341,96.1732,95.7018,95.7389,95.767,96.2304,97.0025,97.5186,96.5374,93.6082,91.5142,89.8732,87.4925,86.8897,86.2626,85.9137,82.5347,84.0979,82.2183,80.9952,78.3192,79.5553,80.5067,78.8369,77.7099,80.8444,80.4837,80.2188,80.1684,78.2935,78.2439,78.2983,81.011,81.9112,79.5225,79.2084,78.6851,77.9563,79.8868,78.5467,80.154,79.3277,78.2718,78.2949,80.2574,79.6949,77.9138,76.7039,81.5839,80.8762,80.2347,53.3889,54.3971,53.9868,51.0422,52.3799,51.6467,49.0344,47.467,47.6807,47.5648,49.135,52.2678,50.978,48.679,48.091,50.9896,55.4861,57.3463,57.6791,56.5915,57.6885,59.4878,59.3109,62.4958,62.6535,61.966,61.2168,64.1569,65.2514,64.2427,63.9107,65.1261,66.4941,67.1412,66.941,66.2553,65.816,66.4993,63.4805
"Ottawa","MI","Holland","26","139",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.6386,99.4114,99.2995,99.2535,99.4862,99.7906,99.6375,99.6795,99.7217,99.4965,99.4083,99.4212,98.9267,98.9211,98.6169,98.3663,98.6787,98.9704,99.4529,99.3044,99.5085,99.6437,99.5974,99.1633,99.3195,99.0212,99.1311,98.3733,98.1225,98.8736,99.1093,98.5662,98.0331,97.9713,98.1962,98.5027,97.3153,96.8072,97.0802,97.0835,97.5234,96.6906,96.3461,96.2553,95.7484,94.5199,94.3541,93.5373,92.8478,92.9942,92.0995,91.7961,92.2417,92.5789,93.57,91.0336,90.3054,89.4843,89.1265,88.7481,88.4565,87.3802,85.7811,83.0407,83.4489,85.0741,85.9383,81.2212,79.5775,78.4061,78.3781,77.5047,73.7943,71.7789,72.1179,73.4252,73.2607,70.9361,72.7063,72.1316,70.4274,71.4908,72.7875,69.2894,68.4357,69.0141,68.9588,68.7479,69.266,70.0901,68.9917,69.0671,68.6947,68.477,70.144,68.8963,68.5557,68.3213,63.906,63.8521,63.7659,67.0709,68.8836,66.2546,67.9313,67.33,69.5778,67.1263,63.0859,59.7224,64.1709,63.4556,66.3843,68.0728,70.0134,70.8065,70.9397,69.7576,70.7176,69.6981,69.7604,71.5171,70.9978,72.7959,74.8292,76.5189,77.5981,78.1119,79.1691,80.1831,79.8719,79.3074,76.9513,74.7026,77.1755,79.2351,80.5327,82.7706,85.3664,86.74,87.1891,87.8997,86.3578
"Rutherford","TN","Nashville","47","149",90.5347,91.7208,93.1285,95.7464,95.5135,96.2052,96.3874,96.1745,95.5366,94.9713,95.1473,94.3235,94.6057,93.8378,95.1571,94.7512,95.3577,95.7701,95.9591,95.3032,94.3067,94.7804,94.7216,95.243,94.1783,93.7567,94.2599,93.9723,94.1231,94.4933,94.503,94.5563,93.8067,94.3361,94.648,92.9915,92.7359,92.2543,92.2926,93.2321,94.8864,94.7161,94.1288,93.357,92.7835,91.6207,90.6913,90.3748,89.395,90.3108,90.069,90.9342,92.66,92.9508,92.2697,90.89,90.726,89.6175,90.3694,89.1581,88.5013,88.7152,90.4888,90.0163,91.8585,92.142,92.0077,91.2757,92.2815,92.0512,92.1924,91.0763,90.0766,90.5385,92.4523,93.3167,93.3025,93.9135,94.0055,95.2148,95.8474,95.2575,95.0883,95.5598,95.8066,95.5366,96.0019,96.7044,97.1032,97.2548,97.5356,97.7558,97.4101,97.0174,96.6262,96.5691,96.5584,96.1197,95.9334,96.1697,96.829,96.6868,96.5401,96.3625,96.1183,96.0345,95.8057,96.0794,94.9732,94.6857,95.8373,96.3321,96.3591,96.4213,96.4288,96.617,95.7555,95.3565,95.501,96.3327,94.3283,91.6068,92.2322,92.4069,93.1902,92.7902,91.7144,90.9715,91.548,90.0824,88.1137,86.7048,85.9757,85.2361,84.0628,83.0716,81.0962,81.8626,84.5165,84.8549,83.7552,82.7872,81.1241,82.678,83.437,82.1401,80.8908,80.4632,80.0888,82.5995,81.115,79.755,77.3243,76.2249,74.2144,74.3494,70.7074,70.5813,72.0783,69.3038,70.3167,73.1964,73.4771,73.1186,71.4212,69.525,68.9477,69.016,66.2061,65.8996,67.1566,69.2209,69.9368,70.6327,70.0758,68.1681,70.0489,69.3279,70.2783,72.0659,76.3798,75.7127,74.136,72.8969,73.924,74.6836,76.0311,77.0122,77.9016,76.2959,78.069,78.7607,77.6322,77.0569,78.8749,80.5148,79.5967,78.9521,78.5998,81.3778,83.0845,82.5728,82.7755
