"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Lassen","CA","Susanville","06","035",74.0974,74.2581,76.1393,,66.0542,64.9893,62.493,65.8847,69.916,,77.8337,78.4357,77.6283,76.3774,72.0182,72.8244,68.2773,68.6553,74.722,77.4056,75.3825,,,70.1923076923077,71.9536,67.9728,,,74.4949494949495,74.7568,75.2638,78.923,83.0914,79.9135,83.1592,82.5475,77.1734,79.478,78.9872,76.3389,77.405,78.8881,82.393,78.0948,77.383,76.6163,73.9256,,65.452,,,71.524,74.6662,75.0994,74.5085,73.4989,77.1871,,78.0535,80.1575,85.8286,81.5976,83.7071,84.4413,78.6439,73.0731,74.5428,82.235,84.9614,88.8663,89.0284,85.4999,82.8819,79.2928,82.8824,84.8967,91.7182,86.5479,86.97,91.0355,86.1435,81.7597,81.4855,90.9608,96.2811,91.0269,88.8202,93.0094,94.3249,97.2882,97.7994,102.1401,105.0375,104.1957,99.4807,98.094,100.1472,101.7241,111.5205,115.8966,113.7809,110.8444,114.1383,112.8391,118.6955,123.279,126.1323,132.3639,137.7467,137.7489,138.0057,147.9751,152.8056,144.8041,150.8649,153.6176,153.5226,151.553,157.8292,162.9128,159.9583,156.6111,152.409,156.7049,158.2169,153.8448,144.1508,143.8372,142.4957,151.7175,152.5137,152.5402,154.8997,156.9326,158.9158,163.2106,152.9946,147.7412,158.4378,142.3094,145.9113,,145.5523,,153.0542,144.8743,143.4464,144.4887,149.9635,143.581,,123.3514,119.4965,,,,,,136.800699300699,,116.1964,,,78.125,108.2388,,,107.242339832869,113.0106,110.7436,,,,96.4187327823691,,,,,81.888246628131,73.227,,,,67.463706233988,,,109.215017064846,93.3552,,,79.0139064475348,,,82.7114427860697,84.6613,81.2256,,90.8103,92.7348,,70.0197,,,94.4206008583691,,101.8309,85.6111,80.7169,84.9484,76.7617,78.5157,75.1561,76.5575,,,72.2715,79.5215,85.4213,77.3378,76.507,75.0019,88.954,88.1823,77.2611
"Madison","NE","Norfolk","31","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7986,92.7687,81.819,84.302,92.4471,97.9245,99.3237,94.4509,96.1156,85.768,87.1998,100.2858,95.1962,92.2568,97.1917,95.1834,93.0379,95.7969,101.8175,99.4358,99.224,101.7797,,100.0951,94.6932,92.8875,92.1309,98.5517,104.9129,110.2115,107.9079,104.6374,98.1483,
"De Soto","FL","Arcadia","12","027",32.4693,34.4576,,40.8999,38.9633,34.7857,36.6879,,35.0783,40.3529,36.6758,37.642,31.6741,34.2842,37.6525,40.9008,42.19,40.2854,41.7868,39.3254,40.8123,,33.763,36.0176,40.5913,43.0784,43.2617,,42.1467,43.6802,41.0638,38.9239,42.3585,42.3206,41.6199,41.4844,41.3067,40.5739,45.9727,45.4194,43.1486,38.6093,,42.5344,42.9356,49.6681,47.4855,47.9511,45.2153,44.2609,46.6299,44.862,41.616,46.7331,46.758,42.756,42.6773,42.1542,45.6382,45.3868,44.3733,45.8657,49.7075,53.058,50.2717,49.0148,50.1627,53.8952,56.814,,46.6398,41.5076,45.5074,47.1063,51.2824,51.8086,44.4292,50.2793,53.2852,,53.1696,56.8658,52.8477,51.6862,60.0349,63.8503,63.002,59.3312,52.0357,53.5263,52.9743,51.7728,55.9227,60.2148,62.7132,61.5975,60.6319,67.7928,67.1182,61.3843,67.284,69.579,69.9846,76.3298,71.8412,73.6415,67.6326,75.8039,90.6451,96.6142,102.0902,102.6506,109.9683,108.8783,102.9763,109.6526,116.2189,114.1365,112.5872,111.9837,113.3818,123.3601,122.3143,110.1427,114.041,128.701,129.6545,,120.9324,101.741,112.9781,118.6317,106.1826,107.637,109.1761,110.1389,,89.4063,,,98.8200589970501,,90.9575,90.5827,88.6648,89.0681,,,,,,67.2016048144433,,,,,,53.834808259587,64.3737,61.6978,54.9241,,53.257,59.6164,57.2083,,,70.8333333333333,57.0892,54.2562,55.1329,52.0302,,52.3996,59.7768,,,64.5017793594306,58.1977,54.5278,52.8359,,,,,58.252427184466,46.9171,,41.0472,,33.6153,45.7263,,56.3982,,47.6948,47.8183,,56.7824,,52.7031,,53.1538,50.9738,59.2637,60.6664,,,55.4385964912281,,,56.0747663551402,,39.6497,38.3266,,59.9595,,65.877,59.6546,63.1948,61.776,,
"Morrow","OH","Columbus","39","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4889336016097,75.2731,66.2761,59.7452,64.4636,62.3232,59.2841,64.3248,67.0245,72.9805,70.6754,72.0202,,53.8882,66.5453,74.9486,73.7734,72.1489,71.2467,74.1564,79.0031,77.0111,79.2791,73.7836,75.8303,77.0301,74.3108,67.0772,65.9555,68.5899,70.7729,74.9809,81.3246,82.465,81.1158,73.5437,68.1654,72.7081,71.8626,71.0386,70.1549,73.6427,74.6295,77.6951,79.3139,68.4703,73.5204,74.5329,70.1228,65.0751,68.5279,70.475,71.3411,65.9087,70.7827,74.8363,70.4586,67.1204,67.4214,57.3558,59.6489,,48.8582,44.1234,47.9286,52.606,64.0933,60.0515,57.3551,57.1255,63.2517,58.5566,49.0533,57.2586,51.3703,60.5606,64.3539,75.4241,69.7502,74.1042,67.9243,61.6387,54.1654,53.343,50.7587,46.6068,47.1031,47.4808,54.9982,58.3658,55.8109,59.5557,61.3421,70.9268,75.0138,67.33,,48.7874,53.2259,50.9305,57.2319,60.3367,69.7676,64.667,56.3175,52.3583,55.7618,55.2969,51.4559,,66.2679,70.5405,69.8984,78.3636,81.5279,82.6964,84.2945,83.2239,76.1032,64.5737,69.9885,63.8885,69.1863,73.2063,82.1993,79.4798,74.3492,84.9251,77.0471,64.9913,66.1239
"Christian","IL","Taylorville","17","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6267,58.2483,55.1156,53.1276,56.4585,55.8187,58.5148,59.1267,46.7224,45.0224,51.7,57.1012,60.1048,58.7833,59.3345,52.9114,53.4575,55.333,56.7834,58.6719,51.5408,53.5863,52.9897,57.2276,55.6123,53.739,56.503,57.9527,59.1854,58.3322,56.8644,55.5175,58.0009,52.4975,53.6073,52.0669,53.9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McClain","OK","Oklahoma City","40","087",48.9721886336155,44.8808,46.7928,45.6801,47.5221,47.1927,46.0076,41.6119,,,38.0208333333333,,38.9052,38.7906,40.971,37.6788,41.0866,44.4505,,44.1402,44.4651,,,48.3333333333333,46.8147,43.7657,48.2858,47.2563,46.5577,47.8268,45.8197,,35.7964,,,,56.673373574782,,55.0258,60.7357,57.5594,55.265,,37.6276,,,,,,,66.4893617021277,61.8786,59.7132,,,,,56.701030927835,,45.1089,,56.1345,,60.2974,,58.0759,58.7499,,64.0999,,,50.7109004739336,54.505,56.7457,58.1097,59.7061,62.0271,59.1274,57.8467,60.5803,59.855,60.1895,54.6004,56.0154,54.7667,58.781,63.72,67.2203,67.2851,66.0081,66.5714,66.3079,62.9705,61.9073,63.4931,65.4248,68.4831,68.5099,68.7853,66.1966,68.1204,70.7862,71.3836,71.3432,66.4682,65.3973,66.5989,69.7339,71.0881,73.4711,69.8424,71.8444,76.9345,79.1053,77.9808,76.1845,78.1412,76.1255,77.9249,76.7985,77.1555,81.1427,81.859,78.41,78.8754,77.466,78.4233,80.6156,79.3111,71.0023,73.8749,68.1604,73.0745,72.8147,76.8695,78.8842,77.1468,78.6675,79.9508,82.2647,80.2826,73.4964,67.0685,70.0755,81.8523,87.2343,87.7543,83.6703,78.4894,74.5155,78.5648,79.4986,79.9981,70.3464,71.3581,73.9558,76.8073,76.5593,79.4746,80.0292,76.7673,76.0682,77.2251,79.0268,81.7562,83.8927,73.6048,77.7913,82.722,83.9217,85.6747,82.6617,82.0252,79.7625,77.6803,78.5193,75.2313,77.7198,73.8997,72.7478,75.5625,78.0519,81.5366,80.1485,74.86,77.0366,78.3699,81.0293,75.2803,75.9649,71.0654,79.909,76.2994,78.9901,80.6166,83.932,85.0904,86.2008,82.1764,87.8255,86.0858,84.5554,77.6805,87.6518,88.8926,90.3239,89.3211,89.522,88.4513,86.1083,86.6085,87.5865,85.9066,84.3265,85.9235,88.4863,86.2506,87.8134,87.4523,88.9988,89.6345,90.1833,92.0287,92.7425
"Putnam","OH",,"39","137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7787,71.5083,73.9577,75.9181,80.6544,82.8622,71.4601,69.2863,,,,,80.952380952381,74.0834,74.1114,,59.3929,67.5454,69.6356,65.1223,59.9207,57.0954,64.6688,71.0619,75.605,86.9905,65.5726,69.289,67.4206,80.3066,74.8496,75.0621,73.209,71.3505,72.6252,74.367,73.9961,72.0844,78.4152,70.3684,66.3037,70.189,69.628,68.4822,62.6418,58.5621,61.8655,64.7158,68.6175,76.9951,83.1324,89.3887,97.6624,91.3501,77.1335,75.4645,74.1206,,,62.5,77.3944,78.7127,79.8025,74.5629,73.6385,,
"Lincoln","ME",,"23","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7642539425799,,67.8224,,,,,58.4913271480436,,,,,70.3030303030303,,57.7143,,,,,,,,,103.137516688919,,,,63.3333333333333,,,,,87.3015873015873,,67.1835,67.5105,,94.2966,86.6328,,,,89.6057347670251,,83.0002,,,74.0486,90.9541,95.0636,102.4239,107.378,105.779,,,121.812386156648,106.6512,110.3807,112.3627,95.1219,100.7721,96.5633,104.9581,106.4947,101.3221,106.0836,,,152.998776009792,,116.5077,112.8937,132.6452,145.8299,130.637,136.979,137.5559,145.7054,141.3955,,102.0623,114.4958,141.0577,118.5638,110.389,108.2917,127.3473,,135.0343,,,134.1026,146.3235,125.8178,127.7772,126.6656,144.7538,152.99,155.0873,142.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.055641421947,,,,,,,,,,,,,,,,
"Lawrence","AL","Decatur","01","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.734219269103,70.8632,,,,,,,50.0759878419453,57.8377,59.0065,53.5609,,,,,,,,,,,,50.3412969283277,45.5752,36.5618,37.2243,,,,,,,,,,,56.2293274531422,52.1798,,55.5681,52.5191,49.738,,53.0736,56.9168,,50.3642,46.0318,47.2381,51.1222,,,,,,,,,,,,,,
"Lincoln","OK","Oklahoma City","40","081",22.6035,,22.4326,,,40.3047,,,27.8422,28.5648,,,14.302,,,23.2833,27.7341,29.1429,,39.2716,,,34.4387755102041,,26.5527,,35.6492,33.7734,31.2557,31.655,29.7006,,22.7017,25.7727,30.6489,,29.0235,34.5033,29.4168,34.7642,,38.8692,,,35.7142857142857,,25.1273,,32.1764,34.0168,31.5645,32.0695,32.7852,,43.2103,42.0805,35.7266,33.1077,35.3733,,,36.7647058823529,,53.7607,,43.3708,,42.7932,36.3992,33.4943,32.8441,40.9546,45.0679,47.0987,44.4696,,35.4767,36.2742,38.7125,43.5266,42.5171,42.2478,,,54.2784163473819,47.9371,,32.0341,39.3205,45.0931,48.8397,48.7108,46.609,46.917,40.0374,39.4964,48.7144,44.5056,44.3843,48.5948,51.73,54.342,48.2406,43.3655,50.1417,44.0479,42.3694,39.8775,38.9699,38.4976,47.4607,54.5,50.744,47.2927,42.7612,47.5646,46.6079,48.0143,53.0222,54.2986,60.5378,53.8754,46.1277,45.939,48.1707,55.8663,54.643,56.4265,57.9251,55.6837,,43.4796,45.5872,55.6978,60.794,62.0921,56.8195,56.5343,49.0229,47.5634,53.7363,56.9366,48.7224,43.9073,40.9306,47.5024,50.5218,51.532,56.2315,49.9792,44.6108,43.968,44.8019,54.1579,56.7742,56.5969,54.3766,50.3798,55.3712,57.2083,50.3496,45.1459,49.9141,54.4977,55.9744,67.3187,72.9296,73.6833,63.0485,47.1404,50.8042,58.7615,59.7972,50.9434,45.6689,50.2236,54.5918,,57.2659,50.6327,68.2135,65.2991,60.1312,58.7352,59.4887,51.4991,50.4665,49.068,50.3455,59.7569,54.5836,53.1355,50.4202,50.4985,52.469,58.3327,52.6485,59.0739,53.5201,48.4034,59.0428,59.0761,61.7097,53.7922,50.6282,55.1552,50.0833,54.2408,58.6329,61.6902,76.271,,57.3612,,46.2671,,63.5033,58.1272,61.3382,66.5841,69.4272,65.5985,61.002,62.0654
"Effingham","IL","Effingham","17","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9245,83.3072,86.6976,81.7723,,73.8491,66.4434,77.0119,,83.137,85.0563,83.1537,,,,,80.7692307692308,,63.6672,,,,,87.0927318295739,81.1419,81.6116,78.9739,70.1195,72.4244,79.4478,80.2954,,,82.089552238806,87.4117,86.8987,,85.0613,86.5526,83.1167,86.5331,83.7451,70.236,,,,,,114.498141263941,104.8095,100.0138,,,
"Chambers","AL","Valley","01","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8605577689243,,40.6746,,,40.4312668463612,,,,,,,,,,,,,,,,,,48.4472049689441,,,,64.4677661169415
"Macon","NC",,"37","113",44.0752,45.5419,43.3349,47.462,48.3984,50.7853,49.2522,51.0871,46.4095,46.0033,46.6461,49.3914,44.8417,44.2993,51.6108,51.8937,55.2231,57.8343,57.2253,57.5688,55.7876,55.4923,51.3783,48.8943,49.7622,49.92,51.4774,54.9567,59.5188,61.7373,62.9867,63.3421,56.6076,52.9585,49.0059,49.0074,56.5746,59.3382,60.9036,62.5134,62.047,62.9161,64.7798,65.1745,62.4831,61.0017,58.0175,61.5572,62.6823,63.0246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8660714285714,92.114,87.9977,86.522,84.744,80.0579,77.2194,77.96,85.1351,86.5189,84.7946,88.4944,84.7208,91.5711,87.9094,84.584,82.8342,87.6305,92.2364,98.9729,95.8276,103.2469,107.8016,107.087,102.1273,100.73,100.0651,101.2702,101.1788,100.3101,100.0459,108.4218,116.9336,112.1823,108.8022,97.7571,97.4129,105.227,104.3692,110.9623,107.9953,106.973,102.7037,109.0016,110.0754,111.41,118.0331,113.5966,116.2076,99.2317,89.1858,95.5891,101.0687,119.1511,118.7581,111.5345,107.0906,109.6932,105.1543,98.7981,109.1376,104.1201,93.7578,89.9893,87.9038,93.9775,90.8587,86.605,90.1232,82.5941,88.5104,91.9146,84.168,84.12,79.9874,74.6015,80.2826,85.2748,80.1599,76.7885,76.6223,82.628,75.4678,82.3235,79.2106,71.43,86.1132,79.9313,69.2997,70.2132,75.349,86.829,82.0492,81.4824,80.8547,79.3758,65.2529,66.1822,67.6173,65.4006,66.3514,66.322,71.2574,75.2904,77.7301,82.465,75.775,80.0967,73.0249,76.7037,77.905,76.2405,77.2573,76.1975,71.2557,71.9371,71.7629,72.1595,78.2475,83.5653,79.7884,87.1675,80.2092,70.7034,63.8335,75.755,80.1938,89.5473,87.1465,82.2249,83.0239
"Dare","NC","Kill Devil Hills","37","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.007326007326,78.1651,82.8973,73.8218,78.9848,,92.2647,87.9741,87.819,82.0434,79.8386,75.6461,80.2567,85.3067,84.8664,77.7673,80.4774,89.5173,91.4521,91.4004,95.3976,87.6969,85.0212,80.2904,82.9845,89.6243,88.4724,87.761,95.0564,93.0025,100.6873,109.1429,112.657,108.0802,97.7711,95.7192,106.2445,115.0743,115.2691,119.5934,121.3456,116.1589,131.3742,137.7159,135.5113,130.3968,129.5282,131.5578,135.2807,151.8578,156.9181,147.0431,161.1204,154.861,160.1215,150.4134,153.638,157.4134,163.2164,165.8785,170.3487,185.6457,189.7604,191.0179,198.1985,185.5957,186.4974,201.8981,201.8493,187.0524,169.796,199.1798,202.3631,216.2184,221.758,234.0954,225.9256,217.1116,228.861,237.415,235.3144,212.925,212.3724,207.3374,209.0643,206.4627,216.3221,218.7943,210.9657,193.2999,186.5866,196.4973,193.501,204.9182,201.4682,193.7733,193.7124,192.7977,194.3154,195.6409,185.2917,173.4751,203.5341,,189.1899,192.8456,186.925,208.3751,212.1832,203.0208,211.3387,221.174,209.4193,200.224,195.7609,198.8703,214.5508,198.4846,183.4475,182.2606,184.2568,187.1583,189.3486,190.071,188.3384,174.9103,181.2424,175.348,182.1946,186.8247,175.9817,173.7115,172.4302,181.9672,183.3807,177.248,168.6437,177.8244,178.3437,174.6763,172.5344,175.3172,174.6309,180.9942,177.383,174.2509,165.5219,171.9384,170.6631,166.4122,155.0736,154.7104,162.0246,164.5527,158.099,168.7814,169.4485,171.6907,173.4159,163.8773,160.3662,154.5098,163.2402,176.6017,187.5496,181.6475,171.9341,167.388,167.7569,175.7058,184.092,173.98,179.4806,176.3266,171.7795,166.7636,173.7752,187.0131,182.7692,179.4112,185.4683,190.3698,177.8562,,151.4129,,152.6994,
"Orange","VA",,"51","137",,,,,,,,,,,,,,,,,,,,,,,,63.1696428571429,60.1446,71.5944,75.5511,,63.4986,68.4296,,77.4587,74.7482,75.455,74.5705,73.812,74.0713,73.7357,73.1671,84.6974,80.5423,77.2714,71.3433,77.888,79.6895,80.5061,80.2294,80.3148,79.0729,82.4171,83.5495,81.529,77.5917,77.4689,75.6562,76.662,80.4057,,79.8662,83.4693,84.623,86.5954,85.5993,88.4635,88.5787,86.7565,93.313,93.5736,92.0086,83.6359,86.5797,91.2716,85.0051,87.7428,97.1971,99.9002,98.2762,100.8132,100.8296,102.4986,100.6893,93.8384,96.2543,105.3923,108.0024,115.6074,114.9262,114.0647,112.3687,110.2437,109.2704,110.6411,110.7944,109.4293,110.4718,117.0724,121.4296,126.2733,129.4745,135.2539,127.5104,133.183,131.9072,134.808,138.4511,147.8171,148.6346,156.3199,159.5774,165.3348,171.9434,169.8572,171.0208,172.6013,182.1004,181.2965,181.921,174.5452,176.7109,173.4324,173.9082,183.1204,188.3018,186.0759,177.5506,174.6531,178.5751,179.1346,172.3083,169.7011,175.7552,184.0894,176.6582,175.12,179.1749,184.0545,178.5701,180.0707,188.4329,187.5194,172.3784,176.787,159.6321,140.6744,156.7571,150.6777,151.0991,139.8592,140.7014,135.3783,132.0918,129.302,132.3693,,135.3294,121.5559,,141.0066,142.6121,131.757,135.3048,154.2275,158.814,146.7027,138.585,140.5183,,151.2055,143.4572,146.5811,140.3989,130.382,126.1576,128.1831,128.4892,120.7701,134.4606,137.5007,124.8342,154.3247,141.9587,138.3775,139.8743,131.8498,135.9719,137.9163,134.3088,152.4822,143.655,123.5746,,110.7804,119.5334,120.9738,127.3105,144.8001,133.7459,126.599,116.577,136.5349,104.4752,105.6678,112.8813,112.9129,105.9651,100.1704,106.2399,112.3001,115.5216,111.5082,112.9944,113.5451,112.451,111.4651,113.7246,115.8203,120.8233,117.0704,121.8253,119.8035,128.434,127.6029,119.9454,115.7225
"Jasper","IN","Chicago","18","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6470588235294,,55.083,,73.5347,67.422,,70.137,72.2321,73.2155,64.9419,61.4221,66.2814,67.3808,64.9521,66.1815,69.4674,72.3399,68.2153,62.9026,55.5257,58.5666,68.427,72.8531,67.6227,70.7485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7108721624851,74.7154,74.0443,84.5319,84.2486,80.9245,86.084,84.1324,81.6293,75.8146,76.9607,70.0686,,,,,,,89.2421602787456,89.6568,92.4009,79.7482,77.2705,75.5192,,,,,,,3351.44927536232,,,79.3009,83.9621,72.8209,64.5374,67.7567,78.4398,76.8493,73.7552,77.8454,82.2373,80.8622,75.9672,72.2392,71.3851,74.7217,68.1123,75.7984,76.8688,75.3112,75.8526,77.8953,73.0718,79.8414,74.5256,69.2032,67.1879,72.356,74.6929,65.0083,67.8607,75.5889,77.9758,79.3454,80.1741,75.3981,76.7616,76.7436,76.9246,80.794,80.6884,74.762,73.646,74.244,75.1416,85.6867,90.3112,95.1669,,,,,,,,,,,85.7940941739824,,,,
"Jackson","OH",,"39","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9467,53.1835,47.7134,41.9844,78.7707,,53.0927,35.5659,40.482,43.5583,56.1521,,46.7881,43.8598,,,,,,,,,,,,,,47.2222222222222,53.5761,48.9434,42.7898,38.1683,50.4586,,,53.9452495974235,61.643,48.8675,42.5416,44.0816,54.1279,54.2442,61.3883,51.2308,43.4735,41.5577,46.0889,,,,,,,40.4984423676012,,,,,,76.8839103869654,,67.4053,59.4741,,52.0378,58.71,
"Morrison","MN",,"27","097",,25.7346,25.2965,28.7579,29.9177,29.3547,32.9607,29.9629,26.3873,,,28.4140969162996,29.1875,29.5067,30.4999,33.2269,31.011,26.5665,28.0784,31.4464,,,,27.2948539638387,26.7338,31.4248,32.6547,38.7046,36.5114,31.8418,30.8687,33.38,,44.4002,38.5265,32.1764,28.8019,29.6464,29.2074,29.6454,32.6322,36.5571,42.4125,43.084,,30.6055,,25.5465,28.3814,31.1861,36.6322,41.7431,41.022,40.3623,38.2737,34.3209,41.9549,39.8172,38.5785,38.5324,39.6734,33.3269,39.7522,40.0866,42.493,47.0487,49.816,52.1632,48.7275,52.6301,51.5858,54.6821,,45.2167,46.3917,47.8976,49.0834,54.4076,54.8711,61.5181,55.8305,53.4916,51.4651,51.4396,55.0412,55.5633,52.6414,50.2052,50.0986,52.6066,65.3947,65.2178,57.1509,49.0519,44.3659,53.1175,54.7795,59.3457,57.2564,63.8909,65.853,61.2544,60.8651,62.4454,60.375,57.283,54.8229,56.1277,60.5222,61.625,66.8553,63.5786,62.1631,64.0952,63.9168,73.5482,70.591,69.347,61.2306,57.1048,56.725,62.3025,63.4055,62.6631,63.8802,57.9986,59.1969,59.7675,59.9053,59.2606,61.7,67.1564,67.6225,60.7113,65.4713,62.6392,62.3998,62.8112,60.1588,58.1984,64.7828,59.0838,52.8371,58.6586,58.7238,63.6583,59.913,62.551,57.2119,57.8126,56.7085,51.0554,53.4878,,44.2605,43.1374,41.6996,43.7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Louisa","VA","Richmond","51","109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.351851851852,161.7641,181.8696,186.6403,185.9453,175.9132,160.1341,159.3352,171.9644,170.8961,175.2715,170.0424,168.1861,168.9954,158.0842,,,,,210.084033613445,166.1621,152.5873,159.0588,159.5917,170.9971,175.0616,166.2641,167.5465,164.8232,196.4532,196.217,178.61,177.3419,191.2868,166.425,155.3802,153.4473,145.0867,149.4119,,144.0277,134.8052,125.3142,141.7051,135.0342,141.3214,154.9406,145.3585,134.6558,121.0772,136.5399,152.9059,151.4424,144.6621,,132.4362,130.7398,147.7187,138.3468,130.4666,137.3685,142.2929,148.8099,166.2218,,145.0244,130.9839,153.0124,175.712,165.573,155.0822,132.8303,,160.6447,161.3013,152.9567,135.3986,156.5113,138.1652,139.7261,145.3871,168.213,162.2431,158.0993,142.1131,143.9399
