"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Riverside","CA","Riverside","06","065",1.0678391959799,1.04740904079383,1.03571428571428,1.03934669636229,1.05263157894737,1.06951871657754,1.11247216035635,1.11806797853309,1.1217587373168,1.12365591397849,1.075,1.05263157894737,1.12153846153846,1.09765051395007,1.10326566637246,1.07825015403574,1.06635071090047,1.02439024390244,1.02982954545454,1.02739726027397,1.04373368146214,1.05489417989418,1.05263157894737,1.05655686761964,1.06022052586938,1.07459677419355,1.02880658436214,1.01394169835234,1.00892857142857,1,1.00568181818182,1.00294985250737,1.02873563218391,1.04166666666667,1.04473684210526,1.03527607361963,1.03092783505155,0.989583333333333,1.00574712643678,0.994089199355185,0.987234042553191,0.990049751243781,0.974025974025974,0.972083748753738,0.98287888395688,0.976475810031069,0.990437158469945,0.984665052461662,0.984126984126984,0.998645903859174,1.04166666666667,1.04693140794224,1.04542177361211,1.03782287822878,1.05218855218855,1.0625,1.04732690622261,1.05399408284024
"San Bernardino","CA","Riverside","06","071",0.922818791946308,0.935294117647058,0.920138888888888,0.932711525649566,0.942144373673036,0.977812177502579,1.1007299270073,1.10555555555555,1.1007299270073,1.08101135190918,1.0498687664042,1.01928374655647,0.992239467849223,0.973837209302325,0.919913419913419,0.921120913336792,0.938679245283018,0.903846153846153,0.893997445721583,0.879084967320261,0.89375,0.895833333333333,0.912785388127853,0.921198156682027,0.996153846153846,1.01892285298399,0.971922246220302,0.941381023348236,0.932183908045977,0.938189845474613,0.947482403898213,0.956521739130434,0.982532751091703,0.998520710059171,1.01163378856854,1.0053799596503,0.991666666666666,0.929203539823008,0.948351327691858,0.954659949622166,0.933609958506224,0.956521739130434,0.966827919834139,0.911854103343465,0.911786508524833,0.922031704949854,0.887056471764117,0.883392226148409,0.906344410876132,0.914503816793893,0.961538461538461,0.944444444444444,0.952346041055718,0.94850948509485,0.954213158907272,0.949367088607594,0.9375,0.944444444444444
"Clark","NV","Las Vegas","32","003",0.758785942492012,0.753465943339361,0.76474872541879,0.769669327251995,0.775193798449612,0.764428739693757,0.788043478260869,0.787037037037037,0.786163522012578,0.787234042553191,0.771844660194174,0.765337423312883,0.763574660633484,0.765625,0.746930422919508,0.745912806539509,0.742857142857142,0.737907206317867,0.739196360879454,0.733333333333333,0.729166666666666,0.725,0.72463768115942,0.726315789473684,0.728214503351614,0.731552162849872,0.724242424242424,0.72429906542056,0.723208415516107,0.723803755299818,0.719358533791523,0.717260527533549,0.716928769657724,0.714723926380368,0.716337522441651,0.72,0.7168458781362,0.713418336369156,0.722727272727272,0.725747629467541,0.724614395886889,0.731981981981981,0.727513227513227,0.720192970365265,0.717852684144818,0.716,0.71335646140503,0.713470319634703,0.716154349247874,0.722222222222222,0.731077981651376,0.725478816018572,0.729993891264508,0.736648250460405,0.739910313901345,0.73489932885906,0.728699551569506,0.728744939271255
"King","WA","Seattle","53","033",1.03030303030303,1.05673316708229,1.07638888888889,1.08,1.09433962264151,1.07954545454545,1.23172103487064,1.21621621621622,1.25520110957004,1.26548672566372,1.21283783783784,1.24223602484472,1.26237623762376,1.25600961538461,1.1475,1.1625,1.16039426523297,1.13300492610837,1.14921465968586,1.16666666666667,1.18723849372385,1.23529411764706,1.21428571428571,1.26275510204082,1.28880866425993,1.33206470028544,1.33972911963883,1.32502965599051,1.34943181818182,1.34490740740741,1.38541666666667,1.37481910274964,1.44927536231884,1.44975490196078,1.47159090909091,1.45647058823529,1.53710247349823,1.49068322981366,1.58574380165289,1.50914634146341,1.53919694072658,1.55555555555555,1.51,1.52703731911653,1.59420289855072,1.59763313609467,1.57675753228121,1.58352668213457,1.63125,1.68757126567845,1.84782608695652,1.85,1.84567901234568,1.8348623853211,1.7979797979798,1.78861788617886,1.76405733186329,1.85185185185185
"Wayne","MI","Detroit","26","163",0.821596244131455,0.816696914700544,0.818505338078291,0.817438692098092,0.824499411071849,0.833333333333333,0.833333333333333,0.837776085300837,0.838461538461538,0.832376578645235,0.805687203791469,0.801131008482563,0.804347826086956,0.802334062727935,0.8,0.816326530612244,0.810185185185185,0.8125,0.849056603773584,0.833333333333333,0.795454545454545,0.799,0.805555555555555,0.804838709677419,0.814176245210727,0.825471698113207,0.829875518672199,0.834202294056308,0.822050290135396,0.822222222222222,0.829238329238329,0.825415676959619,0.819587628865979,0.805515239477503,0.800408719346049,0.795334040296924,0.805128205128205,0.796519410977242,0.805585392051557,0.813449023861171,0.8,0.791666666666666,0.795454545454545,0.786838340486409,0.792811839323467,0.785854616895874,0.785714285714285,0.786627335299901,0.788497217068645,0.797325102880658,0.80721747388414,0.82063305978898,0.819174757281553,0.822603719599427,0.825,0.81967213114754,0.81845238095238,0.819490586932447
"Tarrant","TX","Dallas-Fort Worth","48","439",0.739098300073909,0.740502253702511,0.763618677042801,0.763917957304311,0.749421296296296,0.723472668810289,0.84090909090909,0.843636363636363,0.842610364683301,0.829149232914923,0.825,0.829149232914923,0.800766283524904,0.80439330543933,0.738658777120315,0.742372881355932,0.742730720606826,0.736497545008183,0.731570061902082,0.72599531615925,0.774774774774774,0.811688311688311,0.796703296703296,0.815082644628099,0.816696914700544,0.829166666666666,0.838192419825072,0.839021615472127,0.828571428571428,0.827015851137146,0.836124401913875,0.837004405286343,0.846280991735537,0.841151385927505,0.850068775790921,0.860677783754706,0.855521155830753,0.785667324128862,0.827933765298776,0.835603112840466,0.809327846364883,0.8130081300813,0.816400580551523,0.793339862879529,0.784883720930232,0.787401574803149,0.800492610837438,0.794087665647298,0.782950423216444,0.798934753661784,0.853825136612021,0.840978593272171,0.843454790823211,0.846979107848673,0.852380952380952,0.841455490578297,0.843881856540084,0.848400556328233
"Santa Clara","CA","San Jose","06","085",1.85185185185185,1.63710777626194,1.695,1.68697282099344,1.68697282099344,1.66333998669328,1.89024390243902,1.89556509298998,1.8956043956044,1.88878504672897,1.80379746835443,1.77018633540373,1.76523297491039,1.7741935483871,1.67682926829268,1.69354838709677,1.65833333333333,1.72222222222222,1.66666666666667,1.62127107652399,1.65289256198347,1.73933209647495,1.66805671392827,1.76305220883534,1.8705035971223,1.94354315379624,1.91373025516403,1.93979933110368,1.97966507177033,1.99335548172757,2.32777777777778,2.34375,2.28053691275168,2.15686274509804,2.17576791808874,2.17097966728281,2.22941176470588,2.16,2.20435684647303,2.20243902439024,2.2,2.31230031948882,2.28127208480565,2.19666666666667,2.17514124293785,2.14408233276158,2.30307076101469,2.3054587688734,2.26032823995472,2.33644859813084,2.54630593132154,2.52320675105485,2.63694951664876,2.62112259970458,2.57508833922261,2.61666666666667,2.64293419633225,2.66129032258065
"Broward","FL","Miami-Fort Lauderdale","12","011",1.12244897959184,1.08695652173913,1.1,1.12007168458781,1.11940298507463,1.10876451953537,1.12820512820513,1.1175,1.125,1.13207547169811,1.13515431003902,1.125,1.125,1.12763915547025,1.12955465587045,1.13173381620643,1.13367973547473,1.125,1.13412228796844,1.13793103448276,1.13636363636364,1.13793103448276,1.09983079526227,1.1,1.10778443113772,1.12847222222222,1.12208258527828,1.13175675675676,1.13636363636364,1.13207547169811,1.13496932515337,1.14274258219727,1.19156736938588,1.19047619047619,1.18811881188119,1.19047619047619,1.19565217391304,1.19414483821263,1.19879113498993,1.20535714285714,1.20481927710843,1.20833333333333,1.20614035087719,1.21428571428571,1.21951219512195,1.21422376409367,1.2185534591195,1.21052631578947,1.20627261761158,1.21359223300971,1.22727272727273,1.2396694214876,1.25,1.26452494873548,1.27083333333333,1.26436781609195,1.2684124386252,1.27285714285714
"Bexar","TX","San Antonio","48","029",0.674068199841395,0.675675675675675,0.666666666666666,0.675675675675675,0.696748506967485,0.675675675675675,0.885321100917431,0.87991718426501,0.877300613496932,0.869402985074626,0.861538461538461,0.852320675105485,0.8008356545961,0.794143744454303,0.736842105263157,0.714285714285714,0.701478071238187,0.706001008572869,0.726758286176232,0.717054263565891,0.708333333333333,0.734802939211756,0.734782608695652,0.770142180094786,0.820689655172413,0.868695652173913,0.831443688586545,0.807692307692307,0.812817904374364,0.808407437348423,0.833333333333333,0.804924242424242,0.826859045504994,0.835654596100278,0.835087719298245,0.844988344988344,0.854,0.789036544850498,0.860845839017735,0.855208333333333,0.833333333333333,0.841333333333333,0.824,0.800711743772241,0.789813023855577,0.811965811965811,0.802469135802469,0.806924882629107,0.817307692307692,0.81060606060606,0.877723970944309,0.845070422535211,0.858103061986557,0.833333333333333,0.862204724409448,0.850340136054421,0.837837837837837,0.84251968503937
"New York","NY","New York","36","061",3.7037037037037,3.76923076923077,3.83333333333333,3.84615384615385,3.9,3.92857142857143,4.06098406098406,4.12903225806452,4.14012738853503,4.11290322580645,3.96174863387978,3.91666666666667,3.87275242047026,4,4.07142857142857,4.125,4.11764705882353,4.27272727272727,4.24595141700405,4.23076923076923,4.22832980972516,4.25,4.26666666666667,4.3,4.375,4.39056356487549,4.44352159468438,4.49583333333333,4.5,4.52666666666667,4.63636363636364,4.59363957597173,4.61309523809524,4.64084507042254,4.68421052631579,4.69072164948454,4.66666666666667,4.78260869565217,4.74110032362459,4.61538461538461,4.72255017709563,4.75,4.75,4.7202486678508,4.73333333333333,4.661487236404,4.75478927203065,4.72508591065292,4.72868217054264,4.81651376146789,4.71428571428571,4.75,4.90983606557377,5.15505226480836,5.14705882352941,5.11811023622047,5.0561797752809,5.08561643835616
"Philadelphia","PA","Philadelphia","42","101",1,1.08695652173913,1.18371212121212,1.12359550561798,1.05694980694981,1.19357638888889,1.36206896551724,1.30769230769231,1.2609649122807,1.26875,1.25,1.23487903225806,1.28824476650564,1.34705882352941,1.22377622377622,1.21428571428571,1.18510158013544,1.13333333333333,1.15740740740741,1.12157918349035,1.0906612133606,1.1037527593819,1.11695137976347,1.17272727272727,1.26488095238095,1.30555555555555,1.35714285714286,1.33248730964467,1.31666666666667,1.29166666666667,1.17176634214186,1.15833333333333,1.171875,1.17647058823529,1.16129032258065,1.16666666666667,1.20292887029289,1.11486486486486,1.25,1.28434886499403,1.26654898499559,1.2,1.16666666666667,1.18918918918919,1.18181818181818,1.25,1.1687725631769,1.16666666666667,1.14942528735632,1.16204690831556,1.29111842105263,1.31396957123098,1.31319763624425,1.31208997188379,1.26315789473684,1.2109375,1.16977225672878,1.16213275299238
"Alameda","CA","San Francisco","06","001",1.68841135840368,1.60662122687439,1.60662122687439,1.48367952522255,1.55786350148368,1.65217391304348,1.63363636363636,1.63509749303621,1.63432835820895,1.60958904109589,1.53058823529412,1.51420454545454,1.51666666666667,1.53496503496503,1.45833333333333,1.46500271296799,1.48698884758364,1.46666666666667,1.38530287984111,1.35287485907554,1.395,1.44451739986868,1.4493712772998,1.48237179487179,1.56993339676498,1.65492957746479,1.5625,1.57142857142857,1.60748560460652,1.596,1.625,1.64455958549223,1.67630057803468,1.73636363636364,1.73636363636364,1.7433234421365,1.83783783783784,1.69082125603865,1.79636363636364,1.6473731077471,1.59127516778523,1.78571428571428,1.82584269662921,1.76125244618395,1.7798353909465,1.75,1.86666666666667,1.81593794076164,1.77999288002848,1.85855263157895,2.16049382716049,2.10242587601078,2.08333333333333,2.15428571428571,2.19922380336352,2.09047619047619,2.08955223880597,2.11065573770492
"Middlesex","MA","Boston","25","017",1.22743682310469,1.26666666666667,1.38888888888889,1.38888888888889,1.395,1.375,1.7101226993865,1.71146245059289,1.72685185185185,1.7,1.64102564102564,1.52380952380952,1.65798319327731,1.6875,1.79487179487179,1.79166666666667,1.71428571428571,1.70212765957447,1.64957264957265,1.6,1.53333333333333,1.56217345872518,1.51116951379763,1.55390334572491,1.61635220125786,1.75051975051975,1.82012466607302,1.8894472361809,1.8871359223301,1.87421944692239,1.75407166123778,1.75325732899023,1.75070422535211,1.76136363636364,1.79179331306991,1.80909901873327,1.8252427184466,1.98192239858907,1.9343365253078,1.89473684210526,1.85849056603774,2.0093023255814,1.95760598503741,1.81818181818182,1.79874213836478,1.75,1.8125,1.75,1.93476592478895,1.92024539877301,2.06666666666667,2.125,2.19827586206896,2.22857142857143,2.05018820577164,1.97084917617237,1.92857142857143,1.875
"Suffolk","NY","New York","36","103",13.8888888888889,17.5,16.8421052631579,16.5217391304348,16,15.2,13.75,13.6363636363636,14.4,15,15.7142857142857,16.1904761904762,16,15.8333333333333,15.983606557377,15,13.6363636363636,11.1111111111111,11.2085769980507,11.2244897959184,11.265164644714,14.1666666666667,15.4166666666667,15,15.625,15,15,14.4444444444444,12.5,11.6666666666667,11.1111111111111,11.4285714285714,13.3333333333333,15,15,15,16.2429378531073,16.6666666666667,15.9016393442623,15,14.8221343873518,12.5,12.0689655172414,12.3333333333333,14,16.25,16.6666666666667,16.6666666666667,16.6666666666667,16.0714285714286,15.1515151515152,14.695077149155,13.8888888888889,11.4503816793893,11.1111111111111,10.4761904761905,10,13.7931034482759
"Sacramento","CA","Sacramento","06","067",0.859106529209621,0.924713584288052,0.9,0.935294117647058,0.908706677937447,0.9,0.996153846153846,0.996153846153846,0.994623655913978,0.994444444444444,0.938405797101449,0.931372549019607,0.937373737373737,0.943965517241379,0.924369747899159,0.909442724458204,0.90340909090909,0.904159132007233,0.897277227722772,0.892857142857142,0.890778871978513,0.90625,0.906976744186046,0.92031610141587,0.91875,0.925925925925925,0.931414055884843,0.944444444444444,0.93076923076923,0.931654676258992,0.981633945535148,0.979084967320261,0.979084967320261,0.991666666666666,0.984697272122421,0.973645680819912,0.979729729729729,0.943396226415094,0.972972972972972,0.93941717791411,0.947368421052631,0.970588235294117,0.960827790096082,0.952205882352941,0.948196114708603,0.948766603415559,0.950782997762863,0.946637426900584,0.949625595643294,0.959956116291826,0.973618090452261,0.972222222222222,0.995,0.997899159663865,1,0.99375,0.994444444444444,0.98347757671125
"Bronx","NY","New York","36","005",2,1.81818181818182,1.81818181818182,1.81818181818182,1.78125,1.85810810810811,1.81818181818182,1.625,1.625,1.625,1.61616161616162,1.58333333333333,1.5873786407767,1.63101604278075,1.63934426229508,1.61538461538461,1.58333333333333,1.6,1.58333333333333,1.58333333333333,1.56666666666667,1.54166666666667,1.50862068965517,1.54838709677419,1.53774464119292,1.57894736842105,1.58620689655172,1.57967032967033,1.5625,1.57142857142857,1.55555555555555,1.55,1.55,1.54545454545454,1.56,1.5625,1.58496732026144,1.64285714285714,1.61732456140351,1.59420289855072,1.545,1.6,1.60714285714286,1.545,1.56521739130435,1.61971830985915,1.59866666666667,1.55601659751037,1.6,1.625,1.66666666666667,1.65,1.6875,1.69767441860465,1.72727272727273,1.71641791044776,1.68855534709193,1.695
"Nassau","NY","New York","36","059",1.24821683309558,1.25169147496617,1.3599537037037,1.47420147420147,1.58066015806601,1.38146167557932,1.46875,1.47357723577236,1.47727272727273,1.45801910507793,1.44323284156511,1.47727272727273,1.46666666666667,1.48588410104012,1.48618371919343,1.54605263157895,1.69491525423729,1.69100691775557,1.76803394625177,1.75,1.53374233128834,1.56507413509061,1.55673904137648,1.60857908847185,1.64158686730506,1.61512027491409,1.60714285714286,1.69413919413919,1.77956371986223,1.82054616384915,1.75,1.73940543959519,1.75438596491228,1.80635838150289,1.85714285714286,1.87630298818624,1.8957345971564,1.76470588235294,2.25498699045967,1.8796992481203,1.919795221843,1.85577942735949,1.67597765363128,1.66260252715584,1.62581699346405,1.68986083499006,1.67064439140811,1.69366715758468,1.72057811424639,1.7634092578986,1.94765672550213,1.90413657255417,1.89473684210526,1.89473684210526,1.88235294117647,1.84701492537313,1.82767624020888,1.80131004366812
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",1.07142857142857,1.07142857142857,1.07573149741824,1.08849557522124,1.08510638297872,1.09604105571847,1.09489051094891,1.1262959472196,1.12293144208038,1.12576391122547,1.07700592353258,1.06880733944954,1.06292517006803,1.06238964096527,1.07238605898123,1.07323232323232,1.08333333333333,1.07692307692308,1.08792846497765,1.08628181253879,1.09022556390977,1.08974358974359,1.0828025477707,1.08727097396336,1.08303249097473,1.09354838709677,1.09090909090909,1.10384300899428,1.10677083333333,1.11111111111111,1.11627906976744,1.1219195849546,1.13100848256362,1.12244897959184,1.125,1.12137203166227,1.11940298507463,1.11842105263158,1.125,1.13460546673543,1.13885238720981,1.1483067341378,1.14285714285714,1.16079105760963,1.17302052785924,1.15384615384615,1.18181818181818,1.16564417177914,1.1402027027027,1.1468830059778,1.162176439514,1.17073170731707,1.18276085547634,1.1875,1.2,1.21515368120086,1.21381886087768,1.23175182481752
"Cuyahoga","OH","Cleveland","39","035",0.745712155108128,0.75,0.738188976377952,0.681818181818181,0.713172252533125,0.755667506297229,0.889610389610389,0.88235294117647,0.867678958785249,0.862304021813224,0.85064935064935,0.84695652173913,0.843859649122807,0.849206349206349,0.714285714285714,0.686149936467598,0.698594024604569,0.705329153605015,0.722222222222222,0.714285714285714,0.7380073800738,0.763888888888888,0.77639751552795,0.778210116731517,0.780943025540275,0.795,0.797101449275362,0.804924242424242,0.800142247510668,0.795283018867924,0.817860300618921,0.807777777777777,0.811618966253737,0.823076923076923,0.804444444444444,0.8,0.766609880749574,0.746268656716417,0.760719225449515,0.772840187689759,0.7846556233653,0.797101449275362,0.806666666666666,0.787401574803149,0.799835931091058,0.798580301685891,0.795348837209302,0.78125,0.778388278388278,0.769230769230769,0.792592592592592,0.797275641025641,0.807692307692307,0.806451612903225,0.801282051282051,0.800376647834274,0.8125,0.81845238095238
"Hillsborough","FL","Tampa","12","057",0.849184782608695,0.833333333333333,0.829875518672199,0.820991629104958,0.833333333333333,0.846262341325811,0.873616236162361,0.87719298245614,0.876393110435663,0.87719298245614,0.875,0.872946330777656,0.852498017446471,0.854430379746835,0.833333333333333,0.828729281767955,0.829623287671232,0.829166666666666,0.827651515151515,0.828500414250207,0.829646017699115,0.850734725444702,0.849495733126454,0.867248062015503,0.870053325849003,0.881316098707403,0.875109938434476,0.876010781671159,0.879629629629629,0.885416666666666,0.89865563598759,0.907608695652173,0.9,0.901624548736462,0.901162790697674,0.886917960088691,0.888888888888888,0.865361077111383,0.88235294117647,0.865176640230713,0.854700854700854,0.848354792560801,0.841645885286783,0.835654596100278,0.850253807106598,0.852272727272727,0.845070422535211,0.846153846153846,0.848608282416836,0.860465116279069,0.891764705882352,0.88209219858156,0.886824324324324,0.898520084566596,0.898876404494382,0.900163666121112,0.894594594594594,0.9009009009009
"Allegheny","PA","Pittsburgh","42","003",,,0.848765432098765,0.841750841750841,0.857519788918205,0.894854586129753,1.04753521126761,1.05230769230769,1.05769230769231,1.05230769230769,0.969230769230769,0.974673202614379,0.964316057774001,0.982615268329554,0.870967741935483,0.854037267080745,0.75,0.754766949152542,0.79090909090909,0.8,0.754830917874396,0.754830917874396,0.73,0.87719298245614,0.903614457831325,0.943047337278106,0.95565749235474,0.884615384615384,0.896603396603396,0.884615384615384,0.858516483516483,0.840336134453781,0.797333333333333,0.848010437051532,0.838457238680827,0.892210144927536,0.961538461538461,0.867302688638334,0.95956134338588,0.881176470588235,0.875603864734299,0.969827586206896,0.940860215053763,0.895522388059701,0.882899628252788,0.928571428571428,0.889830508474576,0.968436154949784,0.988553590010405,0.970017636684303,1.04881266490765,1.02647217720151,1.02564102564103,1,0.974512743628185,0.944444444444444,0.9375,0.955882352941176
"Oakland","MI","Detroit","26","125",0.872222222222222,0.88,0.866141732283464,0.866141732283464,0.866050808314087,0.875,0.862068965517241,0.85805700988947,0.868421052631578,0.865921787709497,0.866141732283464,0.86848635235732,0.867330549309347,0.871794871794871,0.901442307692307,0.90566037735849,0.911458333333333,0.914483440434997,0.92534504391468,0.910804020100502,0.878561736770691,0.874125874125874,0.889014722536806,0.901942645698427,0.906666666666666,0.916955017301038,0.928961748633879,0.926784059314179,0.921251348435814,0.925925925925925,0.943396226415094,0.943989930774071,0.923469387755102,0.926315789473684,0.909918107370336,0.893939393939393,0.923206042803189,0.934054054054054,0.934054054054054,0.939368061485909,0.95033428844317,0.94722598105548,0.958083832335329,0.968992248062015,0.971922246220302,0.966650555824069,0.956937799043062,0.966183574879227,0.980392156862745,0.987925356750823,0.989285714285714,1.00446428571428,1.00391772771792,1.00708502024291,1,1,1.00806451612903,1.00334448160535
"Franklin","OH","Columbus","39","049",,0.7475,0.7475,0.7475,0.732432432432432,0.795454545454545,0.755813953488372,0.755102040816326,0.758928571428571,0.761832061068702,0.743421052631578,0.746084089035449,0.742521367521367,0.745341614906832,0.733506944444444,0.753768844221105,0.763157894736842,0.745909528392685,0.751633986928104,0.760719225449515,0.77147766323024,0.763319672131147,0.747172859450726,0.771028037383177,0.785970302099334,0.82253086419753,0.835423197492163,0.861610352264557,0.839887640449438,0.834731543624161,0.891964285714285,0.864285714285714,0.83669936526255,0.817647058823529,0.806451612903225,0.787781350482315,0.815652173913043,0.791044776119402,0.811541929666366,0.850591715976331,0.83,0.78,0.7763671875,0.790754257907542,0.798267326732673,0.785427807486631,0.809075342465753,0.801980198019801,0.795194508009153,0.804924242424242,0.829166666666666,0.833333333333333,0.828571428571428,0.827562326869806,0.822643614054656,0.826446280991735,0.835294117647058,0.814814814814814
"Hennepin","MN","Minneapolis-St Paul","27","053",,0.79875,0.760456273764258,0.79875,0.923076923076923,0.916666666666666,1.08962264150943,1.08636363636364,1.08333333333333,1.07073643410853,1.01398601398601,1.00830367734282,1.01078431372549,1.02388059701492,0.966666666666666,0.967567567567567,0.954545454545454,0.958333333333333,1.02611940298507,1.02777777777778,1.05113636363636,1.05573419078242,1.06254442075337,1.08139534883721,1.08139534883721,1.08882521489971,1.08695652173913,1.0771144278607,1.08079748163694,1.112,1.12105263157895,1.1889035667107,1.17351215423302,1.11363636363636,1.12416666666667,1.13414634146341,1.13973799126637,1.13,1.15248226950355,1.18172790466733,1.1734693877551,1.19875,1.21780721118469,1.26428571428571,1.24157502660518,1.23333333333333,1.23570324574961,1.2268803945746,1.27149877149877,1.30208333333333,1.3412017167382,1.26836434867777,1.2875,1.2875,1.32592592592593,1.30327868852459,1.29213483146067,1.31324404761905
"Orange","FL","Orlando","12","095",0.775862068965517,0.788146279949558,0.806297709923664,0.813609467455621,0.795454545454545,0.78646748681898,0.852668213457076,0.847602739726027,0.851703406813627,0.849858356940509,0.843839541547277,0.833333333333333,0.832122093023255,0.83743842364532,0.819,0.812463599301106,0.803291536050156,0.801952580195258,0.799623706491063,0.800173010380622,0.802348336594911,0.8140756302521,0.816326530612244,0.825396825396825,0.833955223880597,0.866319444444444,0.87087087087087,0.868665977249224,0.861690450054884,0.867368421052631,0.879310344827586,0.87431693989071,0.878378378378378,0.866851595006934,0.872662511130899,0.875448028673835,0.867078825347758,0.849056603773584,0.859788359788359,0.862628447809626,0.857719475277497,0.873731679819616,0.862663906142167,0.858516483516483,0.857959961868446,0.858076563958916,0.864624505928853,0.855654761904761,0.857719475277497,0.870827285921625,0.903298350824587,0.898530109056424,0.904392764857881,0.908045977011494,0.918198529411764,0.920138888888888,0.918367346938775,0.920245398773006
"Fairfax","VA","Washington","51","059",1.35858585858586,1.33928571428571,1.34228187919463,1.31985294117647,1.34357005758157,1.35416666666667,1.47087378640777,1.48777895855473,1.48076923076923,1.49550224887556,1.49519230769231,1.49275362318841,1.49787955894826,1.5,1.43926056338028,1.42495784148398,1.40127388535032,1.38297872340425,1.48026315789474,1.47968197879859,1.5125,1.56666666666667,1.56216216216216,1.61512027491409,1.63297045101089,1.64835164835165,1.66062801932367,1.66699900299103,1.65370138017566,1.62456140350877,1.61870503597122,1.63043478260869,1.6430412371134,1.65596919127086,1.67130919220056,1.68667466986795,1.68970814132104,1.59386068476977,1.6566265060241,1.67105263157895,1.66235294117647,1.61764705882353,1.63078375826251,1.63540372670807,1.59203980099502,1.58823529411765,1.61290322580645,1.64117647058824,1.60815939278937,1.61290322580645,1.66666666666667,1.65085388994307,1.65302013422819,1.65255376344086,1.645,1.62229617304493,1.6015625,1.61030595813204
"Contra Costa","CA","San Francisco","06","013",1.23529411764706,1.21816168327796,1.21816168327796,1.23529411764706,1.25301204819277,1.33738601823708,1.52122641509434,1.52019002375297,1.52963671128107,1.49782135076253,1.38888888888889,1.375,1.36986301369863,1.36307311028501,1.25925925925926,1.2568306010929,1.25925925925926,1.23251165889407,1.24289772727273,1.23739332816136,1.24378109452736,1.24398073836276,1.22826086956522,1.23954642097803,1.26826792963464,1.35690789473684,1.31024390243902,1.33474576271186,1.33000831255195,1.33209417596035,1.40977443609022,1.36111111111111,1.41509433962264,1.39593908629442,1.43042912873862,1.43672199170124,1.36402387041773,1.23529411764706,1.26932989690722,1.27733333333333,1.28130460104834,1.33333333333333,1.33333333333333,1.29224652087475,1.29707112970711,1.30143229166667,1.3448275862069,1.35416666666667,1.33333333333333,1.37686860739575,1.52403282532239,1.49893390191898,1.51612903225806,1.56017039403621,1.61764705882353,1.6008537886873,1.61290322580645,1.65
"Salt Lake","UT","Salt Lake City","49","035",,0.76608784473953,0.696202531645569,0.696202531645569,0.696202531645569,0.611111111111111,0.93351302785265,0.929521276595744,0.927055702917771,0.932090545938748,0.915635545556805,0.890870933892969,0.872631578947368,0.883333333333333,0.761589403973509,0.75,0.732323232323232,0.772727272727272,0.837673611111111,0.833333333333333,0.838264299802761,0.886150234741784,0.917721518987341,0.953932584269662,0.973323720259552,0.984741784037558,0.984200743494423,0.987640449438202,0.992857142857142,0.998333333333333,0.99,0.989130434782608,0.995,0.995741056218057,0.995741056218057,0.960108794197642,0.958333333333333,0.923694779116465,0.943396226415094,0.949920508744038,0.936692506459948,0.920253164556962,0.924761904761904,0.916666666666666,0.914076782449725,0.912162162162162,0.923076923076923,0.912162162162162,0.912162162162162,0.930232558139534,0.947413793103448,0.95,0.927487352445193,0.95631326584976,0.953237410071942,0.94,0.942760942760942,0.942857142857142
"Travis","TX","Austin","48","453",0.88235294117647,0.870901639344262,0.881182490051165,0.894495412844036,0.910104011887072,0.898741761533852,0.940721649484536,0.940040650406504,0.944055944055944,0.946022727272727,0.964285714285714,0.98,1.00131752305665,1.01068702290076,1.01176470588235,0.992424242424242,0.993243243243243,0.991813602015113,0.971299093655589,0.977777777777777,1.01273148148148,1.06147540983607,1.0625,1.10555555555555,1.11995104039168,1.1207778915046,1.1,1.10433884297521,1.09990834097159,1.10683760683761,1.11957349581112,1.1125730994152,1.11727748691099,1.11747851002865,1.11400247831475,1.11402359108781,1.12210200927357,1.09511889862328,1.11295180722892,1.11842105263158,1.14163614163614,1.18782608695652,1.20786516853932,1.19444444444444,1.1938202247191,1.23132780082987,1.18549511854951,1.19728915662651,1.229792147806,1.34316770186335,1.42105263157895,1.36363636363636,1.30782918149466,1.3561320754717,1.34421364985163,1.35701275045537,1.36458333333333,1.40588760035682
