"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Calumet","WI","Appleton","55","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,90470.5882,102280,110885,113760,116990,117635,109100,117550,113950,116915,,87692.3077,79176.4706,,112700,122675,124850,134825,138065,128090,116420,,,,,,120000,120000,130000,137500,136800,128665,124085,116315,119185,121025,107840,111335,132800,136188,133041.6,132811.4,142085,136900,139050,124425,124675,106255,110545,120600,125425,121500,124615,129360,128375,125625,117650,122450,117600,119315,124335,119300,117600,118125,124025,125950,121490,121960,111025,117100,119775,124125,119100,111800,102450,108175,121925,127250,126905,136620,142450,126975,108415,107375,,,108000,116235.2941,122150,122750,135215,135685,119400,103200,86200,120500,124600,132075,128030,136445,134870,131835,129120,140450,139550,130100,119900,110750,115850,139045,134555,128000,125650,133825,131450,133125,122715,117260,120125,119800,112815,112435,122810,126355,132985,124260,126190,140450,137850,137815
"Allegany","NY",,"36","003",28925,28750,35450,37800.5,39175.35,39440.15,40985,39700,37100,33444.5,34346.15,33923.35,35025,37550,34900,35850,39200,45075,48175,40855,34770,37575,38150,,40753.8462,,36700,38215,44935,45600,46925,46870,44105,43900,45400,42200,46850,41750,40700,40850,44775,45840.5,40613.35,41602.15,38500,,23461.5385,26764.7059,,,44250,42800,50575,54625,51575,,48600,43450,46250,42750,37000,32850,40850,40300,45600,46750,47100,56150,53000,56750,55925,50975,50250,50125,46875,45050,50700,42450,47075,46475,52500,49700,57150,52052.5,55381.75,62935.75,59160,51425,57750,62200,58750,60500,,48575,44090,50085,59245,66980,,54500,57000,48500,,80550,70925,60125,,43950,53110,53190,64400,61100,57500,,48750,49250,51250,45550,51800,51000,44800,44250,54775,52340,51485,53950,53100,51950,50525,47725,45750,47500,51750,58500,65475,59600,56902.5,57572.5,54515,53985,49945,46986.5,42208.5,49550,46255,52245,50600,56115,62035,60100,59300,55570,59924,55646,,,41750,55305,61800,70210,65775,63975,66025,64100,59000,,35000,39588.2353,49800,57350,62200,59250,51500,45000,52850,50950,53300,48025,54525,51650,48250,50300,52500,54800,62550,65140,60018,54487,53180,53905,67250,61075,59375,61541,49353.2,53172.8,47950,53800,59550,61250,66925,56775,51500,56015,51620,53102.5,57587.5,70300,64840,,51327.5,56879.25,66398.25,63850,58750,55450,50000,60500,59800,59200,62550,66500,69750,64225
"Harrisonburg City","VA","Harrisonburg","51","660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,175000,175975,190075,197590,199510,169300,158650,158965,158885,158850,162500,164225,165790,162250,180410,176205,201470,178325,169890,184485,182600,175515,175485,178850,177000,174795,171955,173100,174250,,160000,175735.2941,187290,186735,1283652.5,948511.75,,164800,167715,176610,168950,175125,180300,184650,186750,175080,168095,159845,155485,164550,164375,154825,147000,149825,138425,137000,144182,149502.4,163591.25,170825,183175,176650,168425,156280,173910,164385,160850,149500,164025,168375,774232.5,595902.75,346189.75,156890,173950,237300,221125,194025,165162.5,162693.75,160368.75,172850,166065,176235,175475,167150,167075,159475,161260,156915,,,154900,165841.1765,176960,176250,177487.5,174537.5,164700,173550
"Elko","NV","Elko","32","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171000,179823.5294,188250,192650,194800,199300,208125,213275,212500,213250,199750,207350,216400,229050,231050,227400,234300,242175,237475,234950,234525,220250,214575,,,258000,247411.7647,220200,219250,232250,233750,226700,224400,212250,198900,,203076.9231,208764.7059,208050,203450,200250,205500,204250,206750,209100,205775,204700,201550,210600,,212307.6923,201176.4706,198750,205550,208450,207650,198500,197600,196350,197400,204550,203850,212750,220675,,236538.4615,219117.6471,217550,211850,203150,,,238375,232143.75,226418.75,222115,222585,211400,218100,220150,206850,208600,228775,214425,206200,202750,217500,228250,216400,215100,212000,218000,224550,223950,229500,214850,204875,,226153.8462,225176.4706,221250,224500,220850,209750,221000,222875,227450
"Jessamine","KY","Lexington","21","113",72625,76375,74475,79550,97150,87125,90025,111800,106700,91825,,79414.85,81589.15,85533.45,,171172.25,,,90795,91000,89915,81135,76900,,129350,108715,,87190,89285,95130,95520,95330,97320,102200,107065,95635,95375,89875,94250,94900,93100,85250,94853.5,108692.45,110086.05,103302.5,99394.25,91783.25,94550,100215,105485,107550,103047.5,98052.5,92950,103700,99065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500,123382.3529,122525,125347.5,125530.75,128521.75,127132,124383,124415,119885,122900,127875,119275,121465,125865,130385,157930,149369,140691,129235,131500,130450,125365,,200175,171440,,,,,161000,152200,153600,139778.5,134061.95,144992.95,158839.6,146297.4,125534.6,123225,126725,131150,130900,133950,143400,140215,130785,125915,125500,123485,139750,134350,131175,139650,144090,145335,139200,133250,129070,116555,126910,127340,128612.5,128862.5,125050,122650,136015,133650,125735,113875,117925,115100,134250,117250,111700,114715,119106.5,127697.55,121700,151290,1489484.5,1081587.15,543862.35,134425,,,126175,128325,124250,120000,116450,119800,113150,126000,122955,255370,,204807.6923,122625,116650.5,112225.35,130425.15,132200,124450,117800,128200,115550,123050,126075,131590,139235,145150,151175,144125,141625,142490,,,157500,144264.7059,140375,141400,134350,130675,133825,141150,141200,141325,140440,133285,126600
"Loudon","TN","Knoxville","47","105",62060,61925,66300,63865,69135,70400,66865,62185,56610,57417,62393,63450,56750,62750,56615,56550,54735,62225,62290,72335,72700,70550,76625,78500.5,83287.85,95201.65,91464.8,89289.2,88660,87455,85295,72650,74200,75075,88500,83825,91750,91550,96115,93635,90650,89365,86767.5,100417.25,116600.25,101360,,78250,94805,101245,100180,97781,95069,89510,90885,103310,104037.5,104578.75,103203.75,104330,104900,106090,108225,109535,113350,104845,93255,89000,89450,105140,108810,105275,99475,103950,104050,98900,95490,107260,98750,90200,107215,118060,105425,96050,96275,100925,100475,108000,110825,112215,113335,119800,112425,112150,118090,115935,109715,119103.5,126857.95,139010.55,146125,138075,154865,148100,151185,152035,147515,136750,143100,145959.5,144756.15,165798.35,169590,167660,160650,173650,180425,186400,187450,171469.5,161073.65,162070.85,182200,190340,171610,158845,164453.5,167095,181501.5,187000,172500,172415,174235,172600,176700,171200,209815,225835,220725,200645,174380,172450,156200,150965,165985,172250,177625,176262.5,188312.5,178715,173435,175240,196560,,189665.3846,170262.0588,183143.25,180830.45,156008.4,164341.25,175421.25,160575,154625,151425,156125,156000,135750,141000,155450,165515,173635,178000,177415,200900,212625,187710,192805,167395,160965,164735,169400,155550,186600,171725,168100,163500,138000,110835,127390,140250,133250,139275,150625,157765,152122.5,170710,171290,158750,147500,158100,167050,169600,144550,148075,147065,161410,,132560,141275,169015,175610,184375,177250,175150,156600,154000,156125,166175,188035,204380,193735,175250,162350,162075
"Newaygo","MI","Grand Rapids","26","123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57385.05,58148.95,57562.5,49107.5,53832.5,54360,52925,55027,49649.4,48884.95,46433.65,47750,52900,,,,,,,55300,65400,68800,62050,52600,62050,60850,56265,60735,61925,65775,60650,63600,74550,66450,68313,65777,64950,57800,54750,59200,63552,60545.9,69376.1,74900,75012,64293.4,60018.6,59715,64335,70450,77200,77725,78790,77885,,75384.6154,77900,80235,78200,97300,,81346.1538,,,,,
"Laurens","GA","Dublin","13","175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87250,101525,78975,93800,85774.5,88002.15,92897.35,113678,88770.35,88977.65,95515,116585,102725,109875,83350,90745,86130,88825,,,,86236.4,81360,88435,82842,71118,82250,89000,105200,99550,86810,101490,67910,,46153.8462,44382.3529,66275,76050,77400,85125,98675,91975,,82240,81885,79500,80000,91000,93362.5,98928.75,85083.75,99600,109650,116100,,73692.3077,81000,,100500,101000,,88500,82750,86600,102900
"Delaware","NY",,"36","025",56550,50200,50900,55150,50400,45265,47310,56075,54850,47150,48890,50134.5,55624.65,55964.85,53235,55250,,43600,46000,47500,49775,,66975,58750,49840,48910,49475,49950,49965,51235,57375,59925,58950,57450,58500,50050,50850,55950,57135,52415,57550,55513.5,59644.45,60069.05,64600,63800,63900,61700,54658,53340.6,60967.4,60400,58050,65820,67355,67825,62525,56030,59095,57900,54000,56950,61840,64610,65500,60850,61500,63800,53847,58202.9,57294.1,64800,67100,71250,69210,66815,70225,64850,66445,70389,64813.8,69945.2,66232.5,70520.25,70387.25,73150,74180,85070,84570,87280,80250,68225,68325,71100,66600,63915,69085,80990,79110,83910,92340,89965,108535,100100,91600,77500,74250,,103850,107000,97850,108650,112075,112315,114425,127960,136775,119950,103465,100735,109750,121875,133307.5,124627.75,124304.75,104135,103965,100000,106625,103825,97550,99025,,124350,121875,126375,116700,111265,113935,125250,109725,111099,130201.8,133122.2,123925,109075,107250,103500,116500,115500,118050,106035,99265,96750,97380,111295,110375,120150,119500,119750,114250,115500,127050,113675,109675,117455,111225,111825,110280,114838.5,117741.5,120700,117700,110700,113850,112250,103900,110706,131726.7,134604.3,107225,97550,94745,110855,110500,98775.5,105400,112815,105535,94750,87200,101250,88300,92200,103000,93250,86300,103615,116985,101150,89935,88640,85325,94300,117750,104050,118700,123500,122250,106664.5,109125.65,111506.7,94678.15,105800,115075,117500,122725,121525,104550,107325,,,,
"Carroll","NH",,"33","003",82794.1176,82850,,68461.5385,73294.1176,,70840,75400,64900,62975,,77153.8462,,101485,111250,107950,,104310,92925,83750,72025,69180,,,90000,95882.3529,106000,97750,98500,94550,92475,90225,92500,89250,87500,,117355,109020,100825,100500,92850,104400,94400,102850,105400,111050,105600,100300,94845,108205,113100,115275,119590,131735,118025,123800,119600,116900,104225,108150,110815,122585,119500,121850,139700,141550,139450,131150,116615,100285,,109230.7692,103235.2941,116500,133900,131215,131535,139700,141715,139630,139930,151325,140000,134150,145565,156250,155135,156450,163465,158485,159500,153550,160750,163850,163100,179500,165625,164525,175605,196710,193235,192875,196175,199635,197665,188250,187250,202000,222100,217905,213145,204925,196725,209000,220750,217200,203350,193750,191450,190700,196800,209550,212950,211850,207650,210750,218500,211000,216250,210550,206760,197765,191225,187750,208500,226050,226700,234715,215735,204650,182850,173375,186450,210825,199400,196500,205950,223975,230025,223250,209750,197250,201500,188000,181700,176050,195575,200925,195500,188250,191750,180915,180535,179500,204000,182850,156200,161200,170355,161745,175850,175870,178930,173500,181450,186900,201000,208075,196925,179850,164150,183250,181250,177000,208300,203400,190775,185440,180950,171250,152250,167050,162085,173320,189650,185925,168800,170200,174000,178775,177125,172365,192035,191600,194150,193300,193475,197825,192315,190685,203350,217275,201325,189215,186735,180250,183700,200150,198945,204820,195185,196800,189175,187950
"Queen Annes","MD","Baltimore","24","035",141626.5,132818.55,137157.95,120650,130550,134000,129166,131169.7,129712.25,129031.05,123308,125332,128500,127700,127400,124200,126605,133110,135600,138033.5,140963.95,148709.55,144725,134015,134885,134760,137821.5,141458.5,144215,144985,152250,155575,158525,155150,143475,141293,133872.1,141065.9,145925,148312.5,145937.5,150025,150850,153250,156700,159215,175985,163700,168550,156050,157100,152600,148000,157550,155950,161450,158902.5,152126.25,141646.25,144000,150700,157065,164635,166175,170825,176340,173488,172402,170250,177600,177080,168636,169594,179920,184019,197451,204950,206800,221950,224351,212860.7,210555.3,191235,191450,189100,198000,192450,205500,245450,252615,251997.5,253787.5,244465,252685,246550,255550,254450,262450,274400,302515,311400,304700,302235,290950,287215,249935,260800,278500,292750,310165,323329,314345.8,329463.2,322485,328500,324500,340525,331650,312625,313800,332100,358015,354435,345950,340250,330965,343635,316765,318735,313000,310325,318175,319750,335450,332550,326500,340425,331225,326925,316513.5,350047.7,349835.8,333200,295300,286900,305200,302750,288850,332915,321785,302100,315900,,319276.9231,360583.5294,314949,312735,295250,283000,248276,264765.7,296110.3,304750,297116,270831.2,360699.8,333485,298450,277465,305235,320750,322000,309875,337125,319150,286800,284465,270485,316050,283200,281960,266300,294207.5,261900,286300,300300,286500,272450,259965,262985,255950,268400,281425,292746,313624.7,289983.8,295301.25,297286.25,299000,281110,269752,270358,260175,262576.5,293948.55,279128.2,288754.75,282735,292450,301375,300975,334785,341215,330215,298996,268607.7,288633.3,303820,311150,344850,344000,312150,322350,314500
"Macoupin","IL","St. Louis","17","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54500,61225,64475,74150,73600,81800,74500,67835,65609.5,60850.5,59550,66825,70500,71225,65475,60550,62375,54400,48225,52500,59250,65000,62985,,,66992.5,72057.5,64475,68000,73075.85,71265,70685,64915,63785,56100,51100,45550,46575,50025,60900,59950,62250,70250,72725,67875,60275,60550,59300,57900,59900,59025,,,,,,,,,,
"Franklin","VT","Burlington","50","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152000,,,,,,,,,89200,110847.0588,110480,118450,,113361.5385,122252.9412,124800,,125000,,,,,104500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193000,185294.1176,195665,189610,179125,192500,,161000,,,,,169000,175470.5882,,,,,,,,,,,,170000,185000,183875,170850,157500,171525,160800,,,150000,159411.7647,173100,173150,,172461.5385,172941.1765,173415,173435,168675,166125,,,200000,204705.8824,209800,189900,177900,,159361.5385,171176.4706,,179935,173700,175300,182450,187765,177185,178750,197000,185500,176000,158950,169550,176565,185535,178965,179335,188100,189425,194725,191900,191950,192005,181395,175950,173750,163150,157364,156169.8,173526.7,180117.5,183950,199215,199485,180300,172750
"Stephenson","IL","Freeport","17","177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80050,84175,77100,67875,71715,87185,93925,95400,89850,77500,75400,76490,80560,79750,,,,,,,,,,
"Carter","OK","Ardmore","40","019",24100,26325,31850,33650,28450,34650,42350,,30192.3077,36470.5882,30575,,45125,,43575,42950,39625,43600,45600,,40500,34000,,37038.4615,39029.4118,,52850,53950,56650,49600,48150,43250,,52175,50725,49025,,38250,44150,54600,56100,51725,57125,50300,,,47500,44425,49375,46750,47200,52150,54650,57100,48500,43925,40800,34375,37800,43100,41550,,57050,56925,54675,66650,71550,66900,62550,55525,49225,42750,42150,50325,47000,,,62250,68875,,54400,47850,54950,58500,55450,58750,72575,73175,68375,61275,55475,56650,56225,49750,53050,50525,44950,55300,66575,69400,,59300,59200,57850,58950,56950,65700,61850,72250,69975,73775,79200,74300,81850,76266.5,67716.55,79499.95,70275,67725,72050,69200,78450,93875,90700,83975,77500,77250,82800,92675,79275,67700,71000,82300,91000,90500,91875,86025,84600,84250,87500,86250,93400,90700,89325,77050,79050,90975,93625,91375,104650,95350,88500,84250,85250,81675,89125,76000,77950,84150,93525,82450,95850,100250,101600,105000,98500,83000,85500,77750,90550,94450,120200,120575,117325,108800,117825,95875,107500,98800,91575,87875,84250,93750,108125,107075,96300,105375,114950,110925,103700,107050,110058,95758.1,112099.9,115250,134450,129800,119850,126650,135750,141300,,108400,119450,122775,104925,93325,109625,114250,118175,101575,93850,102425,111475,,99250,87250,83800,77150,,107725,121275,128000,130700
"Osage","OK","Tulsa","40","113",46750,,53575,54025,57550,60000,52625,59675,67250,63200,,51923.0769,,39461.5385,,56050,62300,,,,65000,60000,57775,60500,,,71525,77250,75225,,58475,,75175,72875,,64807.6923,65147.0588,61325,62000,55950,68100,67700,76850,,73461.5385,,,55576.9231,60676.4706,65450,81225,81250,69750,61475,72600,,90400,87375,87875,100875,87375,77500,80050,87500,75225,74725,74500,80750,,105750,91225,,71384.6154,61176.4706,65000,72925,84575,90200,83500,100300,93425,84075,84350,75925,88975,81500,94500,103975,102625,94900,90750,78000,74850,78675,73625,65025,59975,,97350,94000,92750,83850,96650,85200,103625,107675,,116230.7692,102529.4118,96700,92050,91450,91500,103850,96900,104900,115425,120900,,94100,97300,116725,115825,125275,112775,,82650,78625,,94400,98000,112075,105650,100775,112500,122300,125450,113750,100625,101075,114500,105325,109475,101300,106000,112975,102475,115375,121850,120925,106350,95500,87750,77400,88500,96075,107675,97100,97475,88925,77200,98550,104400,104200,89075,83325,105450,94800,85600,91750,94750,129065,98985,96900,107050,125550,110750,90050,99675,71300,60700,82125,121750,89450,84425,83925,73300,68400,92150,109100,95750,82700,95775,98275,106625,123775,128100,114400,103600,107000,94900,87600,102500,105275,98225,104250,106425,101075,112650,96900,84300,98850,111400,98400,107750,,126538.4615,120529.4118,126150,123950,127950,131700,,
"Santa Cruz","AZ","Nogales","04","023",75475,76475,80950,73765,72485,74150,78600,79235,81835,78302,83548,82600,80500,85300,94924,89466.8,83272.2,77485,77450,83940,88435,92575,84250,79000,85700,95800,91700,90785.5,87157.35,87453.15,88475,87075,84662.5,87762.5,89650,90800,87850,84745,104165.5,111950.3,100312.7,87994.5,88300,86518.5,91640.95,94445.15,97865.9,96683.75,110613.75,101965,98485,91946.5,91422.05,90851.45,102240.9,102831.1,101081,100455.2,97530.8,100200,103000,100850,99200,99200,102350,101750,103250,96250,106900,102850,100587,98285.9,98701.1,97950,98762.5,99302.5,103810,102225,101800,104515,109485,109680,99720,98950,109375,116625,110475,113475,111700,108055,105452.5,105517.5,112925,119831.5,114352.05,111179.45,114000,115625,120525,126650,120580,120837,120183.15,116608.85,117950,120325,117325,117780,132795,122212.5,122912.5,120550,127200,139450,142425,144040,144235,145500,150350,157900,145475,147475,150465,153611,159180.7,182778.3,181090.1,181558.8,185280,194477.1,197975,190975,182175,176795,177755,182050,,169753.8462,157823.5294,166230,192020,192900,168625,164125,157000,143335,148015,151250,159525,160475,166750,156700,171575,,,,170000,135441.1765,,163969.2308,151927.6471,,,115000,137352.9412,114350,111735,106375,122740,126200,130800,140300,127450,126000,112317,112000,127750,120500,123500,131750,137850,144450,128200,102000,74385,77600,81100,122200,127850,171000,141500,134000,117250,116000,118075,109725,117575,120125,145500,119300,124950,120750,,111846.1538,,155250,138950,122550,122312.5,127523.75,129838.75,140050,129173,133961.6,134656.4,128685,119750,120250,141650,138300,125900,124150,124250,131350
"Stokes","NC","Winston-Salem","37","169",,,,,,,,,,,,,,,54000,,,,34000,,,,,,,26900,,,,,,,,,,25500,24029.4118,,,95769.2308,,,,,29492.3077,,,81000,93941.1765,,51461.5385,,,49000,,,,,22000,26117.6471,,32525,32935,31065,,,,,,,,34700,29817.6471,31695,,,58500,,,39000,34058.8235,,,,66000,,,91000,,75615.3846,,,,87500,78088.2353,94150,105675,116075,111900,106675,103700,109175,112775,130900,136975,,113807.6923,112882.3529,126500,128950,122525,121250,113225,122100,126475,124325,116850,102050,106300,111600,134650,153400,145175,133075,123875,124650,119275,119525,122300,122150,125825,128000,121650,125250,132800,133450,131350,134500,128150,130350,139250,142050,142200,140950,134975,135725,140000,128250,121000,129250,145200,130750,,,,,,,131970.5882,119764.7059,117200,121750,135700,130050,125300,,111461.5385,,124923.0769,118235.2941,112500,123307.6923,,117423.0769,119117.6471,,,,,,115000,112647.0588,119500,117150,132400,118850,119650,126625,,,,,140000,133529.4118,119650,113050,112925,112125,95500,98325,114725,141700,125000,105650,,115538.4615,129058.8235,115200,130100,128750,107375,,,116300,107000,102250,90500,98400,111850,103800,107925,111725,122800,117750
