"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Tioga","NY","Binghamton","36","107",85200,85100,85000,85100,86200,85800,83000,79700,78600,79500,81500,82800,83300,84400,86200,87800,88900,90300,91400,91700,91900,92100,91900,91900,92300,92700,92800,92700,92400,92700,93500,94900,95800,96300,97100,98200,100200,102100,103200,103700,104100,105200,107000,108300,109200,109500,108700,107400,106100,105000,105000,105900,106900,107400,107800,108000,107900,107600,108000,108600,108200,107200,106500,105800,105300,105200,104700,104300,103800,103700,104800,106600,108200,109800,110600,111800,113100,113900,114400,115300,115600,115200,114300,113600,112700,111700,111300,110900,110100,110000,111800,114400,117600,120300,121600,122600,124500,126500,127500,128400,129100,128800,127700,127200,126100,124200,122900,122400,122100,122300,123000,124200,126600,130000,132200,133100,135400,139600,145300,150800,155900,160600,167200,172100,175000,178200,182500,184800,187200,190600,192500,193200,195000,195600,195000,196100,198500,198700,198300,198300,198400,199400,199400,197400,195100,194300,190900,185900,181200,177500,173900,172800,172000,169800,168000,167700,167500,167100,166600,166200,165800,165600,166500,167300,166800,165100,163900,163600,163000,161800,161300,161200,161200,161400,161500,161700,162100,162000,161400,160600,159800,159300,159400,160000,159800,159100,159000,159400,159800,160300,162000,163800,164600,164500,164800,165400,166200,167500,167900,166900,166100,166400,166200,165000,164400,165100,166800,168400,169600,170100,170600,171100,171200,170400,169100,168100,167700,167500,167000,166400,166300,166900,167600,167800
"Watauga","NC","Boone","37","189",,,,,,,,,,,,,,,,,229500,231100,233800,234300,232900,232000,232000,231400,229200,227400,226900,228700,231200,232800,234900,236800,237400,238500,238100,237000,238600,242100,246600,252500,257800,261300,264400,266700,268300,271200,277000,281000,282200,284000,287900,292900,295300,294500,294600,296000,299000,,302900,304100,304100,305000,305500,303100,300500,302200,305300,302500,299400,300200,301500,301500,303200,304400,302700,300500,299100,298800,300900,305100,310600,315200,317300,317600,317700,317700,321400,328100,332200,332300,331000,331100,331000,330800,331800,333700,335200,337400,340600,345000,351900,359000,363900,367000,369900,372000,373900,377100,380900,384900,388800,391500,392400,393100,394900,398600,403200,408000,413300,418400,422900,426800,429400,430000,429200,429400,432300,436300,439900,442900,445300,447700,451100,452900,454800,460600,469600,479000,485100,487900,489900,492600,494400,494700,492400,489300,485900,480600,474900,469700,464100,457700,454500,454400,454000,451500,449600,448000,443800,438200,434200,431300,428600,428000,422700,412800,407900,409200,408800,407800,407600,405700,403400,403300,403900,402800,403500,407500,407200,400300,394900,394700,395800,396500,394900,391000,387700,386800,381300,368400,356700,350400,345500,341500,340000,341000,343800,345800,346800,348600,353100,358800,363200,365400,365800,365200,365700,365800,362700,358200,354000,349400,346600,347200,348500,351700,359700,365400,366600,368600,371900,373100,374300,376100
"Camden","GA","St. Marys","13","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258100,257100,257100,256900,254700,252000,249400,247900,247300,246100,242800,238700,235300,231900,228000,224400,220500,215200,209500,205500,202400,199700,199200,200200,200700,201400,203600,204300,199200,191400,188300,190700,193100,194500,194900,195500,197700,200200,203300,208100,211700,212400,212800,213300,213600,214200,214700,213500,210300,207800,206200,205200,204600,205300,206600,209800,213900,217100,218500,219500,220800,221900,222800,223500
"Henry","IL","Davenport","17","073",111300,112600,113400,114200,115200,115700,115100,113800,112900,113400,114300,114500,115600,116300,115700,116200,119000,121200,122300,123000,123300,123400,123700,124100,124100,124400,125000,125700,126200,126900,127900,128600,128500,128600,128700,128400,127600,127500,128200,129100,129300,129700,130900,132700,134200,135300,136000,137000,137700,138500,139600,140000,139200,137900,137400,137600,137600,137600,138100,138500,138500,138900,139100,139100,139000,139300,139100,138700,139400,140600,141600,141600,141100,140900,140700,140700,141400,142500,143700,144100,144000,143700,142800,142300,142500,142800,143400,144900,145700,145800,145600,145200,145400,146300,147300,147600,147700,148000,148100,147000,145700,145600,146400,147500,148900,150100,151300,153400,155800,157400,157700,157700,158100,157800,156800,156800,157100,156700,156200,156000,154900,153800,153800,154400,154900,155300,156700,158500,160200,161600,163500,164900,165700,166100,166600,167600,168900,170600,171500,171300,170300,169500,169200,169300,169500,169200,168500,167900,167500,167300,167300,167600,167900,167900,167700,167600,168200,170100,172800,175000,176900,178100,178100,176700,175500,175000,174000,173100,172900,172800,172100,172200,172500,172600,173000,173700,174100,174500,174600,174300,173600,173300,173000,172300,171600,171500,171400,170900,170500,170400,170400,170100,169600,169200,169100,168900,168900,169200,169700,170500,171500,172100,173200,174400,174200,173400,173400,174000,174400,174500,174300,174500,175000,175300,174700,175400,178100,181500,183600,184200,183700,183100,183000,183200
"Grundy","IL","Chicago","17","063",182200,180500,183100,185500,189800,194500,197000,198400,199600,201400,204100,205800,206500,207000,209200,212900,214700,213700,213300,214200,215200,216500,215400,214800,215400,215700,212000,212000,214400,215700,214600,217200,219200,217400,215100,216000,217600,218500,221200,222500,221300,220200,222700,226400,228600,229900,229900,229000,229400,232300,233900,232400,230900,233600,236400,234300,232200,228100,224700,225100,230200,233800,237500,239800,242700,244200,245000,245000,245400,248200,252800,256200,256900,258000,259800,260700,258600,257900,255200,248900,244900,245400,248000,252800,255600,252000,245900,244600,245900,244600,244500,250900,258300,262800,264100,262400,261300,262700,264200,265500,267500,269200,270700,271900,272200,272600,273200,274600,277300,281900,286900,290400,294200,298500,302300,305000,307400,308600,310500,314100,317400,317200,316700,317400,317300,317000,318100,319900,322300,325800,326800,323800,320100,320400,323900,327000,328800,330900,333300,334800,334800,332900,331300,331500,332100,331500,330900,329200,326700,324400,322000,319400,317200,315200,313400,311900,310600,310700,308800,304100,300100,298200,297100,297400,299000,301200,304200,305900,306100,304800,304300,305300,307600,309400,310100,309100,308600,309400,308400,307100,306900,307500,307900,308000,306500,303600,301100,297200,289500,283900,281900,279200,275300,272600,269900,268100,267700,266900,264700,261200,257600,254900,254200,255200,254400,251700,250100,251100,253400,256700,261400,267400,271900,274000,275000,277900,283700,289100,293100,295600,296700,297600,299200,300000
"Bristol","RI","Providence","44","001",191900,194300,194300,193000,191600,190500,188900,187200,186100,185900,187000,188600,189700,190000,189800,189100,188100,187500,188700,190700,191600,192300,193400,194600,195500,196000,196000,195500,195600,196300,197300,198500,200600,203200,205600,207400,208300,208400,208500,208900,209700,210900,212100,212800,213700,216200,219100,221600,224200,227800,231100,234700,240200,247500,253800,258400,262900,267800,272000,274900,278100,280900,282600,284100,287000,290200,293200,295900,298400,300400,301700,303800,305900,308600,314300,324000,332800,337600,341800,347600,352200,354500,356300,357500,358300,363500,374300,384600,389600,392900,397400,402900,408600,413800,418800,424100,429800,433500,435700,437500,439400,440200,441300,443100,446300,452600,460200,467000,472400,476200,476600,474500,473900,476400,479900,482800,483800,481800,479700,479400,481000,484600,488900,491300,492700,493300,492400,490900,489100,487600,487500,488500,485800,477800,469600,466400,465500,464600,462900,460000,455500,451200,448400,445200,442400,441900,441600,437700,433100,428700,424500,419800,418100,418900,419500,418500,419700,419100,414200,409500,407200,405800,404900,405300,406400,407600,407600,407100,407600,408400,408300,407300,406100,405300,404500,402400,400300,399300,397300,394500,391500,387400,383200,380900,379700,378100,376700,376400,376600,376300,374900,373000,370100,367900,368300,370000,371700,373900,375600,376600,376700,375800,375500,375700,375500,376900,380400,384900,387800,389000,390300,391600,391500,391200,391200,392500,395600,400300,404600,405800,404400,403800,405300,406800
"Gibson","TN","Humboldt","47","053",,,,,,,,,,,86900,88500,89300,88900,88900,90000,92200,94900,97500,97500,97300,97700,97600,98000,100900,103700,104600,103800,103400,103400,103100,103000,103900,104300,104800,106700,108800,109500,109100,109100,109600,110000,110200,111800,113900,114600,114000,113400,113600,113900,113500,112500,111600,110700,109900,109500,109500,109400,110100,112100,113400,113400,113200,113500,113500,113500,113400,113100,112400,111600,110800,109600,108600,108300,108800,109400,109400,109100,109600,110100,109900,110100,110800,111300,111300,111900,112600,112900,113300,114200,115000,115200,115300,115400,115200,114800,114200,113500,113600,114100,114600,115100,115800,116800,118200,119300,120300,121300,122300,123600,124700,125200,126000,126800,127100,126600,125900,125400,125000,124700,124500,124300,124000,124300,124400,124500,125100,126900,128600,129700,131100,133300,134900,135200,135200,135900,136500,135700,134300,132800,131700,130700,129600,127600,126100,125600,125300,124600,124600,125500,126400,126400,126800,127400,127900,128600,129700,130200,130400,130800,130700,130100,129900,130200,130800,131300,131600,130700,129700,129100,128500,127700,127300,127200,127200,127200,127000,127400,128100,128600,129000,129700,130400,130900,131300,131900,132000,131900,131700,131200,130600,130100,129300,128500,127600,126400,125300,125000,125300,125100,124200,123600,123700,124300,125000,125900,127400,128400,128700,128700,129500,130800,131800,132000,131900,133700,136900,139700,140700,141600,143000,144100,144100,143800
"Dickson","TN","Nashville","47","043",,,,,,,,,,,,,,,,,154500,157400,158600,159600,160400,160200,159700,161200,163200,164200,165000,166100,166500,167000,167500,167900,169000,170700,171100,171000,171900,174200,177100,180500,184300,187000,189000,191200,193500,194900,195700,196100,197100,197700,198300,199300,200700,202000,203500,204400,204500,204200,204900,206800,207800,207500,206800,206200,206400,207600,208100,208500,210300,212500,212800,212000,211700,211800,212700,213800,213400,212100,212200,213900,214800,215100,215400,214700,212600,213000,213900,212400,211700,213600,215900,217600,219800,221700,222300,222300,224500,227200,229500,231700,233600,234300,234700,234400,233800,232900,232700,234000,235400,235800,236000,237100,238800,240800,242200,243400,245500,247600,248700,248700,248900,249700,250900,252400,254200,257000,260500,263100,263100,262700,264900,269400,273600,274500,272600,271900,273800,275300,276700,276500,273000,270100,271200,273200,272900,272400,272400,271500,268200,265400,264200,264800,267800,270400,270900,270300,271100,273300,276600,279700,278000,269400,260400,255500,254000,255100,256100,255400,254300,254200,255600,257100,258400,260100,261800,261900,261400,260000,256700,252800,250100,247700,244600,242100,241000,241200,241200,241200,241700,242500,243000,243400,243000,241900,241200,241400,243200,246800,249100,248900,248200,247600,247500,247500,246500,245800,247400,249000,250800,254600,260000,264800,268000,268800,268600,269900,274300,279700,281700,281100,282800,285400,286500,287000
"Shelby","OH","Sidney","39","149",132600,132200,130500,128400,126700,125500,124700,124500,124500,124900,126100,127300,128500,130300,132400,134200,135800,137200,138200,139400,140500,141300,141700,141300,140900,140900,141100,140900,140600,141200,142500,143400,143800,144100,144300,144900,145300,145300,145700,146200,146100,145700,145700,145900,146000,146400,147200,147700,147500,147300,148000,149600,151300,152500,153000,153500,154500,155500,155900,155900,156000,156200,155900,155300,154700,153600,152600,152400,152600,152600,152400,152700,152900,153100,153600,154000,154300,155300,156500,157600,158800,160000,161000,162300,163300,163600,163500,163600,163800,163200,162100,161200,160400,159600,159100,159400,159900,160300,160800,161800,163000,164600,166900,169100,170900,171900,172200,172200,173500,175300,176400,177100,178100,178400,177700,175700,173300,171700,170900,169500,168500,169100,170700,171500,171700,172300,172800,173200,173800,174600,175200,175900,176600,176700,176200,175100,173300,171800,171000,170600,170100,169800,170400,171900,172200,170400,168100,166400,164900,163900,164000,164600,165300,165900,166000,165800,165900,164700,163200,163300,165000,167000,169600,172300,174200,175000,174800,174100,173600,173400,173000,172800,172700,171700,169000,166300,164200,162400,161200,158900,156700,156900,159000,160300,162000,163300,162400,160800,160600,161200,161500,162200,163300,164600,165800,167000,167200,167200,166700,166400,166200,165900,166100,166900,167300,168200,169300,169400,168200,168500,171900,176300,179300,181600,184000,185800,187300,187800,188100,189600,191500,192500,193300,194200
"Columbia","OR","Portland","41","009",,,,,,,,,,,226000,225700,224200,225300,230700,234400,234300,234800,239400,246300,253100,258000,261500,263700,266700,270100,272300,274500,277400,279100,279500,279800,278900,277500,275600,275700,279300,285600,289800,289100,285400,282000,278600,275700,274500,272900,271800,271700,273200,275300,277400,280200,285000,288500,291600,294600,296700,297400,298900,300600,303200,304200,302800,299600,296900,295900,294200,291200,288400,288600,289800,291600,293100,294200,296500,300800,305800,307900,307600,306800,306400,306500,309200,311500,312800,315100,316800,317600,320200,324300,327500,330300,333100,334300,335700,340100,344900,347800,352500,359100,361600,358800,357600,363500,374300,386800,393600,392800,391300,393200,396500,401500,407000,414400,423200,429800,433600,438400,446800,457600,467200,476600,484700,487800,488900,491600,493400,494400,495100,496000,497100,497100,494500,492500,492600,494000,497800,504800,511400,515700,516300,512200,505200,501500,501800,502100,501100,499000,494000,488500,485400,481100,474900,466100,458400,456900,456300,447300,436700,433300,433900,432400,430900,429000,428900,428700,430000,430100,426100,419800,417500,415800,413000,411100,408900,404700,398900,397900,392200,378200,372300,380300,380700,369800,360500,355300,350500,350500,352800,353700,355900,358600,358300,354700,352400,350900,349900,349100,349800,346000,341100,338900,339400,342000,344600,346800,351000,358700,367600,373500,375100,376000,377200,377300,377900,378900,383300,389500,392900,391100,387000,383800,383400,383900
"Cortland","NY","Cortland","36","023",97800,97700,97300,96700,97000,97500,96700,95700,96100,96700,96500,96100,95200,95100,96500,98300,99000,98700,98300,98700,98700,97800,97000,96600,95800,95200,94700,94800,95200,96100,97100,97900,98300,98700,99200,100100,101100,101300,100700,99800,99000,98800,98500,98000,97500,97200,97300,98000,98900,99300,99600,99500,99000,98400,98800,99500,100000,100800,101900,102800,103400,104400,105000,104900,103600,102500,102300,102800,103500,104600,105300,104800,104000,103500,104100,104900,105600,106700,108400,109900,111300,112000,111900,112600,113300,113100,113900,116000,117500,118400,118700,118300,118100,119000,120100,121700,124000,125500,124600,124500,127700,131000,132500,132400,131300,130200,129700,129100,129600,132100,134600,135800,136800,137800,138400,139400,140900,142500,143700,144600,144800,144800,145300,145400,144800,144000,144200,145200,146000,145900,146200,147100,147700,147800,147900,148200,147800,146600,145600,146100,147500,148700,149100,149100,148600,148600,149100,149700,150300,151000,152100,153100,154100,155200,156200,157300,158200,157900,156700,155600,155100,155700,156200,155400,154200,153200,152600,152800,153400,153400,153000,153000,153200,153200,152900,152400,152700,154000,155500,156300,156800,157300,158100,158200,157100,155900,155600,156100,156400,156700,157700,157800,156300,155600,157400,159700,161100,161700,161700,161200,160500,159500,157800,155300,152900,152300,152600,152700,152700,152900,152600,152300,151800,151000,149500,149300,150500,151600,151000,150000,149700,150100,151100,152200
"Calumet","WI","Appleton","55","015",132100,134000,134700,134100,133800,134400,135400,135300,134200,133600,133400,132600,132300,132900,133400,133800,135000,137100,140000,142900,144400,145600,146900,147300,146000,145200,145800,146800,147800,149200,149700,150100,151200,152100,152400,153300,153800,154400,155400,156000,155500,154800,153600,152500,152300,152800,153700,155100,156600,157100,157400,158500,159300,158100,156600,155800,155700,157100,159600,161700,163300,164400,165700,167400,169200,170300,171000,171900,172400,172300,171300,169700,169200,170100,171100,171100,170700,170600,170200,170200,170800,170700,168900,166900,165700,165700,166700,167800,168600,169400,170500,170700,170700,171300,173900,178000,179900,178000,175100,174100,174700,176200,177400,178200,179000,180300,181800,183200,184700,186300,187500,188100,188600,189200,190000,191800,193700,194200,193400,191800,191300,192400,193600,193200,192200,191600,192300,192900,192200,191800,192400,193200,193700,194700,196000,197000,197700,198100,198400,199200,200100,199800,198800,198700,199300,199400,198900,199000,199600,199900,199800,199200,199100,199600,200100,199600,198600,197300,196600,196000,195500,194800,194600,195000,196400,198400,199900,199900,199500,198600,197800,197500,197300,196500,195600,195300,195000,193900,192700,191900,191000,190600,190900,191700,192200,193000,192600,190400,188100,187400,187100,187800,189500,191300,191500,190700,190100,190200,190800,191700,192100,191900,192000,192800,193800,194500,194600,195300,196800,197800,198400,198700,198400,197900,198000,198400,198900,200600,203200,204700,205000,205700,206300,206400
