"Date","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2014-11-30,"Hiawatha","IA","Cedar Rapids","Linn",4828,136200,0.00590841949778434,0.018698578908003,0.0878594249201278,0.0120223184422319,0.0120710853321564,"2014-11","2014-Q4",136200,0,"2014-11"
2014-11-30,"Lakeland South","WA","Seattle","King",4829,273600,0.00662251655629139,0.0152133580705009,0.0725205801646413,0.00947395212113111,0.0115156970034807,"2007-04","2007-Q2",334900,-0.183039713347268,"2005-08"
2014-11-30,"Terrace Heights","WA","Yakima","Yakima",4830,177700,0.00112676056338028,0.00225606316976875,0.00452232899943471,0.00444816832666883,0.0180447341010814,"2007-08","2007-Q3",185400,-0.0415318230852211,"2006-11"
2014-11-30,"East Lake-Orient Park","FL","Tampa","Hillsborough",4831,71700,0.0184659090909091,0.0513196480938416,0.123824451410658,-0.00467567245355016,-0.0296698233736964,"2006-11","2006-Q4",141200,-0.492209631728045,"2002-01"
2014-11-30,"Covedale","OH","Cincinnati","Hamilton",4832,127300,0.00473559589581689,0.00712025316455696,0.0143426294820717,0.00157853982579526,-0.0121137248395178,"2006-03","2006-Q1",147100,-0.134602311352821,"2000-05"
2014-11-30,"Allendale","NJ","New York","Bergen",4833,631700,0.000950720963397243,0.00445221815868978,0.0510815307820299,0.00994652913898131,-0.0074282892799391,"2006-05","2006-Q2",769300,-0.178863902248798,"2004-06"
2014-11-30,"Forest Hills","PA","Pittsburgh","Allegheny",4834,125000,0.0129659643435981,0.042535446205171,0.183712121212121,0.0376691208011082,0.0293508237980851,"2014-11","2014-Q4",125000,0,"2014-11"
2014-11-30,"Town of Topsfield","MA","Boston","Essex",4835,514600,0.00331448625463053,0.00842641583382324,0.0212343718991863,0.0102990600183874,-0.00786845939804937,"2005-06","2005-Q2",577800,-0.109380408445829,"2003-11"
2014-11-30,"Etowah","TN","Athens","McMinn",4836,78200,0.00385109114249037,0.0182291666666667,-0.0261519302615193,0.00361953623703282,0.00676692092180242,"2006-11","2006-Q4",82300,-0.0498177399756987,"2006-06"
2014-11-30,"Gunplain Township","MI","Allegan","Allegan",4837,142000,0.00211714890613973,0,0.0814927646610815,0.0182857673817576,-0.00111983242046865,"2005-04","2005-Q2",146700,-0.0320381731424676,"2004-06"
2014-11-30,"Heber","CA","El Centro","Imperial",4838,151500,0.0120240480961924,0.025727826675694,0.0579608938547486,0.0136076412684702,-0.0122079489550873,"2006-10","2006-Q4",267900,-0.434490481522956,"2004-03"
2014-11-30,"Summit","WI","Milwaukee","Waukesha",4839,345300,0.000869565217391304,-0.00775862068965517,-0.0575873362445415,-0.0229478275331008,-0.00736697689970112,"2008-01","2008-Q1",431000,-0.198839907192575,"2004-03"
2014-11-30,"Myakka City","FL","Sarasota","Manatee",4840,266000,0.00415251038127595,0.0152671755725191,0.127596439169139,0.0225803403264344,-0.0134265270031321,"2006-01","2006-Q1",409700,-0.350744447156456,"2004-06"
2014-11-30,"Kimberly","WI","Appleton","Outagamie",4841,121400,0,0.00830564784053156,0.044750430292599,-0.000821693796972944,0.00344152077700133,"2007-06","2007-Q2",123900,-0.0201775625504439,"2006-11"
2014-11-30,"West Glens Falls","NY","Glens Falls","Warren",4842,144300,-0.00482758620689655,-0.0150170648464164,-0.0672268907563025,-0.011640411148148,0.00631212054275965,"2007-10","2007-Q4",168000,-0.141071428571429,"2005-01"
2014-11-30,"Garden Home-Whitford","OR","Portland","Washington",4843,331700,0.00912686340127776,0.0231338679827267,0.0346225826575172,0.021933201010403,0.0312671335606545,"2014-11","2014-Q4",331700,0,"2014-11"
2014-11-30,"Parkville","PA","York","York",4844,120900,-0.000826446280991736,-0.00738916256157635,0.00666111573688593,-0.036497190912283,-0.00024780089373222,"2007-07","2007-Q3",165900,-0.27124773960217,"2004-11"
2014-11-30,"Town of Homer","NY","Cortland","Cortland",4845,118500,-0.000843170320404722,-0.00252525252525253,0.036745406824147,0.00759624694396566,0.0125551026564321,"2014-09","2014-Q3",118800,-0.00252525252525253,"2014-09"
2014-11-30,"Quincy","PA","Chambersburg","Franklin",4846,140700,0.00932568149210904,0.0255102040816327,-0.027643400138217,-0.0327636364445889,,"2009-08","2009-Q3",176500,-0.202832861189802,
2014-11-30,"Stockbridge","MI","Lansing","Ingham",4847,139600,0.00794223826714801,0.0197224251278305,0.0804953560371517,0.0207114219500848,-0.0189883134155659,"2006-05","2006-Q2",170700,-0.182190978324546,"2000-02"
2014-11-30,"West Hanover Township","PA","Harrisburg","Dauphin",4848,176200,0.00570776255707762,0.0161476355247982,0.054458408138839,-0.00470029768937785,0.0167041812856783,"2009-12","2009-Q4",180800,-0.0254424778761062,"2009-03"
2014-11-30,"White Pigeon","MI","Sturgis","Saint Joseph",4849,113300,0.0017683465959328,0.00890471950133571,0.0925747348119576,0.0407259574492564,0.0143028346562744,"2014-11","2014-Q4",113300,0,"2014-11"
2014-11-30,"Town of Wolfeboro","NH",,"Carroll",4850,269800,-0.00184979652238254,-0.00295639320029564,0.00559075661572866,0.00657702789219838,-0.00497596375824561,"2006-03","2006-Q1",336400,-0.197978596908442,"2003-11"
2014-11-30,"Pendleton","NY","Buffalo","Niagara",4851,176900,0.00283446712018141,0.0102798400913764,0.0375366568914956,0.0161277914549454,0.0217880770981629,"2014-11","2014-Q4",176900,0,"2014-11"
2014-11-30,"Port Wentworth","GA","Savannah","Chatham",4852,116300,0.00431778929188256,0.0121845082680592,0.065018315018315,-0.0147969929085894,0.00147361022245773,"2006-06","2006-Q2",144500,-0.195155709342561,"2005-01"
2014-11-30,"Saint George","SC","Charleston","Dorchester",4853,140000,0.012292118582791,0.0408921933085502,0.214223764093669,0.0150881944336236,,"2014-11","2014-Q4",140000,0,"2014-11"
2014-11-30,"Coweta","OK","Tulsa","Wagoner",4854,111600,0.00540540540540541,0.0117860380779692,0.0247933884297521,0.0366917834637288,0.0326937944139032,"2014-11","2014-Q4",111600,0,"2014-11"
2014-11-30,"Linwood","NJ","Atlantic City","Atlantic",4855,258600,-0.00346820809248555,-0.0152322924600152,0.0229430379746835,-0.0381394411484711,-0.023492759752222,"2006-06","2006-Q2",385700,-0.329530723360124,"2003-08"
2014-11-30,"North Riverside","IL","Chicago","Cook",4856,192300,0,0.0105097214923805,0.0852144469525959,-0.0219781133507342,-0.0215060645164433,"2007-01","2007-Q1",272400,-0.294052863436123,"2002-09"
2014-11-30,"Oakville","CT","Torrington","Litchfield",4857,170300,0.00294464075382803,-0.00234329232571763,-0.00641773628938156,-0.0148197069845442,-0.0167796131354997,"2006-06","2006-Q2",233700,-0.271287976037655,"2003-08"
2014-11-30,"Polk","WI","Milwaukee","Washington",4858,295100,0.00545144804088586,0.023941707147814,0.138503086419753,0.0125936432948091,0.00613202971918314,"2003-08","2003-Q3",320400,-0.0789637952559301,
2014-11-30,"Plano","IL","Chicago","Kendall",4859,130700,0.0163297045101089,0.0422647527910686,0.0882597835137386,-0.0228323186993957,-0.0194707788267501,"2007-03","2007-Q1",178200,-0.2665544332211,"2002-06"
2014-11-30,"Berkley","MA","Providence","Bristol",4860,309900,0.000322788896061975,0.0029126213592233,0.0368016058882569,-0.00109353149876523,-0.0150923635807436,"2005-12","2005-Q4",376600,-0.177110993096123,"2003-07"
2014-11-30,"Margate City","NJ","Atlantic City","Atlantic",4861,447300,0.000671140939597315,0.00902323482968644,0.0256821829855538,-0.0028373024736229,0.010283495878509,"2006-05","2006-Q2",544400,-0.178361498897869,"2005-05"
2014-11-30,"Lagrange","OH","Cleveland","Lorain",4862,143000,0.00350877192982456,0.00704225352112676,0.00775193798449612,0.00772845245637277,-0.00866339235547942,"2007-09","2007-Q3",161800,-0.11619283065513,"2001-04"
2014-11-30,"Folsom","PA","Philadelphia","Delaware",4863,167400,0.00600961538461539,0.00600961538461539,0.026364193746168,-0.0252146620320912,-0.00171606882849773,"2007-09","2007-Q3",212200,-0.211121583411876,"2004-09"
2014-11-30,"Town of Swanton","VT","Burlington","Franklin",4864,190800,0.00210084033613445,0.00526870389884088,0.0386499727817093,0.00500078145027172,-0.0107138167463657,"2005-07","2005-Q3",230100,-0.170795306388527,"2004-04"
2014-11-30,"Souderton","PA","Philadelphia","Montgomery",4865,208600,0.00578592092574735,0.0200488997555012,0.0205479452054795,-0.0121074229335816,0.000480654604916753,"2007-07","2007-Q3",236300,-0.117223867964452,"2004-12"
2014-11-30,"Rochester Township","PA","Pittsburgh","Beaver",4866,79100,0.0167095115681234,0.0747282608695652,0.118811881188119,0.0371897441866704,0.00819582697760035,"2014-11","2014-Q4",79100,0,"2014-11"
2014-11-30,"Crystal Lake","FL","Lakeland","Polk",4867,62000,0.00977198697068404,0.0333333333333333,0.163227016885553,-0.0203138001579423,-0.0235686927694306,"2006-11","2006-Q4",126400,-0.509493670886076,"2002-06"
2014-11-30,"Holly","MI","Detroit","Oakland",4868,98300,0.0165460186142709,0.0391120507399577,0.180072028811525,0.0273349682357444,-0.0361121246797631,"2005-12","2005-Q4",146500,-0.32901023890785,"1998-06"
2014-11-30,"Williams Township","PA","Allentown","Northampton",4869,248000,0.00445524503847712,0.0231023102310231,0.127785356980446,-0.00795188724462081,0.00669142566720926,"2006-09","2006-Q3",290800,-0.147180192572215,"2005-05"
2014-11-30,"Hazel Dell South","WA","Portland","Clark",4870,219000,0.00875172731460157,0.0276865321445331,0.110547667342799,0.0307774264868426,0.0195787096477602,"2006-07","2006-Q3",240000,-0.0875,"2005-11"
2014-11-30,"Pigeon Forge","TN","Sevierville","Sevier",4871,144800,0.00555555555555556,0.0168539325842697,0.0190007037297678,-0.0198885879463347,-0.00549330048439822,"2007-03","2007-Q1",176100,-0.177739920499716,"2004-04"
2014-11-30,"Edinboro","PA","Erie","Erie",4872,136400,-0.00727802037845706,-0.00944081336238199,0.0647931303669009,0.0259510135445529,0.0200871027149583,"2014-09","2014-Q3",137900,-0.0108774474256708,"2014-06"
2014-11-30,"West Milton","OH","Dayton","Miami",4873,108900,0.00276243093922652,-0.00457038391224863,-0.000917431192660551,-0.00806556960197558,-0.005608186907889,"2007-08","2007-Q3",120100,-0.093255620316403,"2002-04"
2014-11-30,"Hartsville","SC","Florence","Darlington",4874,75600,0.0066577896138482,0.0120481927710843,0.0413223140495868,0.00592394709738708,0.0252756663915872,"2014-11","2014-Q4",75600,0,"2014-11"
2014-11-30,"Roxborough Park","CO","Denver","Douglas",4875,320700,0.00438459129345443,0.0177721358298953,0.0532019704433498,0.0351693459257458,0.00784276229976655,"2014-11","2014-Q4",320700,0,"2014-11"
2014-11-30,"Northbridge","MA","Worcester","Worcester",4876,273200,0.00441176470588235,0.0159910747489773,0.0129773822766036,-0.000219474744973747,-0.0164530462950481,"2005-06","2005-Q2",338300,-0.19243275199527,"2003-01"
2014-11-30,"Carthage","TN","Nashville","Smith",4877,106400,0,0.0142993326978074,0.217391304347826,0.0143167439130263,0.0249007953766778,"2014-11","2014-Q4",106400,0,"2014-11"
2014-11-30,"Marlborough","CT","Hartford","Hartford",4878,266500,-0.000749906261717285,-0.0103973264017824,-0.0471934215230604,-0.011942644513581,-0.00207737947261566,"2007-03","2007-Q1",313300,-0.149377593360996,"2004-09"
2014-11-30,"Hainesville","IL","Chicago","Lake",4879,139600,0.00503959683225342,0.0333086602516654,0.0713737528779739,-0.0245821257007213,-0.0371289619692646,"2006-03","2006-Q1",207900,-0.328523328523329,"1999-08"
2014-11-30,"Hiawassee","GA",,"Towns",4880,181300,0.00276548672566372,0.00890372843628269,0.165916398713826,0.0431201858662658,-0.00430868491290515,"2007-10","2007-Q4",243700,-0.256052523594584,"2004-06"
2014-11-30,"Vonore","TN",,"Monroe",4881,171400,0.00410076157000586,0.0214541120381406,0.0606435643564356,-0.0183185294613123,0.0101082354510356,"2007-10","2007-Q4",192400,-0.109147609147609,"2006-04"
2014-11-30,"Town of Fort Edward","NY","Glens Falls","Washington",4882,98100,0,0.00718685831622177,-0.0219341974077767,-0.0125603924285695,,"2010-12","2010-Q4",109100,-0.100824931255729,"2006-08"
2014-11-30,"Hamptonville","NC","Winston-Salem","Yadkin",4883,108100,-0.00184672206832872,0.000925925925925926,0.00185356811862836,-0.00202281907144963,0.0075172164370918,"2007-08","2007-Q3",114800,-0.0583623693379791,"2006-01"
2014-11-30,"St Joseph Township","MI","Niles","Berrien",4884,151000,-0.00264200792602378,0.0019907100199071,-0.0033003300330033,-0.00105624740691346,0.000998842910068909,"2006-11","2006-Q4",166500,-0.0930930930930931,"2005-01"
2014-11-30,"Portage Lakes","OH","Akron","Summit",4885,102500,0.00195503421309873,-0.00388726919339164,-0.000974658869395711,-0.0193160121925454,-0.0133966510058705,"2004-12","2004-Q4",117300,-0.12617220801364,"2002-09"
2014-11-30,"Oakmont","PA","Pittsburgh","Allegheny",4886,172900,0.0058173356602676,0.0146713615023474,0.106206014075496,0.0507326921329365,0.028691278410788,"2014-11","2014-Q4",172900,0,"2014-11"
2014-11-30,"Clay Township","PA","Lancaster","Lancaster",4887,204200,0.000980392156862745,0.00690335305719921,0.0536635706914345,-0.00520660772852166,0.0130888715977648,"2007-10","2007-Q4",214900,-0.0497906002791996,"2006-01"
2014-11-30,"Rochelle","IL","Rochelle","Ogle",4888,106000,-0.00188323917137476,-0.000942507068803016,0.0153256704980843,-0.00243494181308601,,"2010-09","2010-Q3",123000,-0.138211382113821,"2009-11"
2014-11-30,"Strathmore","CA","Visalia","Tulare",4889,118800,0.0153846153846154,0.0102040816326531,0.0712353471596033,-0.0161866654671385,-0.0065740922573595,"2006-08","2006-Q3",184200,-0.355048859934853,"2004-09"
2014-11-30,"Ely","MN","Duluth","Saint Louis",4890,129000,-0.00462962962962963,0.00545596258768511,0.0336538461538462,0.0122183466449464,0.0198314117372458,"2013-04","2013-Q2",132600,-0.0271493212669683,"2013-02"
2014-11-30,"Hicksville","OH","Defiance","Defiance",4891,87600,0.00114285714285714,0.0127167630057803,0.0895522388059701,0.0348789395596629,0.00325382775674798,"2006-07","2006-Q3",102600,-0.146198830409357,"2005-06"
2014-11-30,"Blanchard","OK","Oklahoma City","McClain",4892,151800,0.00796812749003984,0.024983119513842,0.144796380090498,0.0202820517936542,0.0385414704675322,"2014-11","2014-Q4",151800,0,"2014-11"
2014-11-30,"Mineral Wells","WV","Parkersburg","Wood",4893,119700,0.00419463087248322,0.0126903553299492,0.107308048103608,0.0446812876235512,0.0311262051418864,"2014-11","2014-Q4",119700,0,"2014-11"
2014-11-30,"Union Beach","NJ","New York","Monmouth",4894,230600,0.00479302832244009,0.0190013256738842,0.120505344995141,-0.0129263970247866,-0.00607961218033282,"2006-05","2006-Q2",281700,-0.181398651047213,"2004-08"
2014-11-30,"Town of Newport","VT",,"Orleans",4895,124100,0.0048582995951417,0.00812347684809098,-0.0334890965732087,-0.0058585413705744,,"2009-06","2009-Q2",136300,-0.0895084372707263,
2014-11-30,"Monroe Township","PA","Harrisburg","Cumberland",4896,212800,-0.0028116213683224,-0.00746268656716418,-0.00699953336444237,-0.00242585429921405,0.0178458916897737,"2014-03","2014-Q1",217400,-0.0211591536338546,"2013-10"
2014-11-30,"Catasauqua","PA","Allentown","Lehigh",4897,125500,0.00480384307445957,0.0023961661341853,0.0337726523887974,0.000798723063424545,0.0111751705641792,"2007-08","2007-Q3",147500,-0.149152542372881,"2005-07"
2014-11-30,"Burns","TN","Nashville","Dickson",4898,163700,0.00738461538461538,0.0180348258706468,0.0699346405228758,0.0242746221929766,0.0195386001058186,"2014-11","2014-Q4",163700,0,"2014-11"
2014-11-30,"Steilacoom","WA","Seattle","Pierce",4899,281600,0.00320627003918774,0.0060735977134691,0.0735798703774304,0,0.0109273131268715,"2007-06","2007-Q2",333000,-0.154354354354354,"2005-07"
2014-11-30,"Lauderdale-by-the-Sea","FL","Miami-Fort Lauderdale","Broward",4900,387600,0.00206825232678387,0.00596937451336621,0.086932136848009,0.0562610317977696,0.00854057933099517,"2005-11","2005-Q4",493800,-0.215066828675577,"2005-02"
2014-11-30,"Onsted","MI","Adrian","Lenawee",4901,149000,0.011541072640869,0.0354412786657401,0.126228269085412,0.036581332281951,-0.00753079705424387,"2006-11","2006-Q4",165900,-0.101868595539482,"2002-10"
2014-11-30,"Sewickley Township","PA","Pittsburgh","Westmoreland",4902,111500,-0.00268336314847943,0.00179694519317161,0.0489181561618062,0.0163805616496644,0.0209739634052362,"2014-10","2014-Q4",111800,-0.00268336314847943,"2014-09"
2014-11-30,"Merrimac","MA","Boston","Essex",4903,336200,0.00208643815201192,0.0187878787878788,0.07138304652645,0.0172137356774236,-0.00606846642936021,"2005-06","2005-Q2",376800,-0.107749469214437,"2004-05"
2014-11-30,"Saint Joseph","IL","Champaign-Urbana","Champaign",4904,153500,0.00458115183246073,0.0138705416116248,0.0420909708078751,0.00814309354333509,0.0134521228232081,"2014-11","2014-Q4",153500,0,"2014-11"
2014-11-30,"Sandusky South","OH","Sandusky","Erie",4905,121500,0.0116569525395504,0.00662800331400166,0.0167364016736402,0.0227024363057631,-0.0080288299774588,"2005-03","2005-Q1",134000,-0.0932835820895522,"2001-07"
2014-11-30,"Franconia","PA","Philadelphia","Montgomery",4906,310300,0.00518302559118886,0.0183787331801772,0.0486650895572829,0.00975373710648086,0.00378365182560536,"2007-05","2007-Q2",336400,-0.0775862068965517,"2005-04"
2014-11-30,"Woodlawn","MD","Washington","Prince Georges",4907,203700,0.00891530460624071,0.0334855403348554,0.166666666666667,0.0324957237534249,0.000987174763831922,"2007-05","2007-Q2",329000,-0.380851063829787,"2004-12"
2014-11-30,"Town of Meredith","NH","Laconia","Belknap",4908,293800,-0.00169894665307509,-0.00237691001697793,0.0477888730385164,0.0200028456561174,-0.0055132099306171,"2005-08","2005-Q3",334600,-0.121936640765093,"2004-04"
2014-11-30,"Clay","AL","Birmingham","Jefferson",4909,132500,0.00378787878787879,0.0200153964588145,0.0239567233384853,-0.0156867179639111,-0.00434706382210448,"2007-09","2007-Q3",155900,-0.150096215522771,"2002-07"
2014-11-30,"Springfield","WI","Madison","Dane",4910,348700,0.00460962258715068,0.012779552715655,0.0541112454655381,0.0176447981488315,0.0170367936840041,"2014-11","2014-Q4",348700,0,"2014-11"
2014-11-30,"University Park","IL","Chicago","Will",4911,109000,0.00553505535055351,0.0215557638238051,-0.0117860380779692,-0.0246692695329199,-0.0156317841906997,"2006-08","2006-Q3",148800,-0.26747311827957,"2002-07"
2014-11-30,"Adamsville","AL","Birmingham","Jefferson",4912,72500,0.00138121546961326,0.0125698324022346,0.0327635327635328,-0.0326740280949469,-0.00991940415371462,"2007-03","2007-Q1",89800,-0.192650334075724,"2000-10"
