"RegionName","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Burien","WA","Seattle","King",,,,,,,,0.973684210526315,0.973684210526315,,1.02622576966933,1.10957004160888,1.10142630744849,1.13207547169811,1.07916666666667,1.12903225806452,0.970588235294117,1.00917431192661,1.00917431192661,0.900602409638554,0.994845360824742,0.985333333333333,1,0.993657505285412,0.944444444444444,0.980902777777777,0.998666666666666,1.01787487586892,1.01787487586892,1.03571428571428,1.03571428571428,0.998571428571428,1.01764705882353,1.01524390243902,1.03150406504065,1.02941176470588,1.02083333333333,1.07692307692308,1.05274261603375,0.996483001172332,1.01333333333333,1.01333333333333,1.10655737704918,1.05128205128205,1.16465863453815,1.1534749034749,1.07142857142857,1.10064935064935,1.10064935064935,1.11875,1.28823529411765,1.2396694214876,1.27118644067797,1.171875,1.27118644067797,1.24770642201835,1.20604395604396,1.32110091743119
"Bentonville","AR","Fayetteville","Benton",0.557568999163646,0.57471264367816,0.544198895027624,0.545454545454545,0.564102564102564,0.586041555673947,0.621193666260657,0.621193666260657,0.621193666260657,0.612113402061855,0.629629629629629,0.621193666260657,0.612113402061855,0.618811881188118,0.619195046439628,0.642398286937901,0.649350649350649,0.629037742264535,0.620155038759689,0.614387846291331,0.614091790562378,0.624479600333055,0.58806146572104,0.606060606060606,0.646678424456202,0.619504396482813,0.626009693053311,0.64516129032258,0.627544097693351,0.635451505016722,0.641025641025641,0.671140939597315,0.699953336444237,0.71918927754168,0.669269380925822,0.663834306956983,0.675675675675675,0.649688149688149,0.677666470241602,0.684438040345821,0.701590271281571,0.701590271281571,0.692785475394171,0.653370013755158,0.659908186687069,0.645796847635726,0.681553398058252,0.69047619047619,0.671140939597315,0.684931506849315,0.704951856946354,0.707142857142857,0.722145804676753,0.723007712082262,0.724361418223408,0.688194812069878,0.687285223367697,0.689259046524985
"Waynesboro","VA","Staunton","Waynesboro City",,,,,,,0.607142857142857,,,,0.674676524953789,0.625,0.625,0.65,0.625,,0.678018575851393,0.631818181818181,0.604681404421326,0.586854460093896,0.623259052924791,0.675,0.657894736842105,0.697211155378486,0.65,0.620275678079146,0.657894736842105,0.71875,0.659090909090909,0.65625,0.675,0.65625,0.69485294117647,0.656307129798903,0.65625,0.65625,0.65,0.661764705882352,0.695047784535186,0.700757575757575,0.685572687224669,0.722222222222222,0.685572687224669,0.685572687224669,0.65625,0.595,0.67193675889328,0.67391304347826,0.688863375430539,0.714798850574712,0.686206896551724,0.772727272727272,0.833333333333333,0.705882352941176,0.737847222222222,0.716417910447761,0.716417910447761,0.725
"Southington","CT","Hartford","Hartford",,1.04166666666667,,,,0.957207207207207,1.06666666666667,1.06666666666667,1.00888324873096,1.06666666666667,1.06896551724138,1.07758620689655,1.07758620689655,1.06896551724138,,,,0.888888888888888,1.05555555555555,1.16988809766022,0.992217898832684,1.08333333333333,1.01522842639594,0.953389830508474,0.995833333333333,1.05189340813464,1.08910891089109,1.1,1.10887096774194,1.08606557377049,1.08050847457627,1.08333333333333,1.09375,0.944444444444444,0.968013468013468,1.04838709677419,1.08333333333333,1.08333333333333,1.08333333333333,1.175,1.09427609427609,1.04166666666667,1.04166666666667,1.03846153846154,1.06907894736842,1.06257378984652,1.01010101010101,0.96302003081664,1.04545454545454,1.08333333333333,1.04545454545454,1.08333333333333,1.08333333333333,1.03846153846154,1,1.08527131782946,1.00515463917526,1.04166666666667
"Spring Valley","NY","New York","Rockland",,,,,,,,,,,,,1.4436958614052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dover","DE","Dover","Kent",,,0.758928571428571,,,,0.953636363636363,0.953636363636363,0.966666666666666,0.961077844311377,0.935613682092555,0.915672913117546,0.912778904665314,0.915833333333333,0.79090909090909,0.735294117647058,0.653082549634273,0.677570093457943,0.772471910112359,0.836614173228346,0.835253456221198,0.833333333333333,0.852272727272727,0.809859154929577,0.785024154589371,0.758928571428571,0.785024154589371,0.794871794871794,0.809859154929577,0.794251134644478,0.778008298755186,0.8125,0.937125748502994,0.887465690759377,0.950187969924812,0.958994708994708,0.982142857142857,0.909090909090909,0.958994708994708,0.815833333333333,0.815833333333333,0.815833333333333,0.8125,0.78551912568306,0.78125,0.839126117179741,0.847457627118644,0.783289817232375,0.803571428571428,0.755191944619257,0.777345918933925,0.803402646502835,0.763358778625954,0.742481203007518,0.716479017400204,0.752314814814814,0.754611514812744,0.744934445768772
"Paine Field-Lake Stickney","WA","Seattle","Snohomish",,,,,,,1.01875,0.941176470588235,0.945945945945945,1.04456824512535,1,0.939655172413793,0.939655172413793,0.951017811704834,1.02256699576869,0.978260869565217,0.945799457994579,0.936883629191321,0.921521997621878,1.01419878296146,0.989906832298136,0.943243243243243,0.911544227886056,0.927876823338735,0.947995666305525,1.00110619469027,0.974930362116991,1.01464435146443,1.01630157921549,1.02156640181612,1.00515463917526,0.985200845665961,1.01316752011704,0.993788819875776,0.995833333333333,1.03950103950104,1.00917431192661,1.03333333333333,1.04460093896714,1.07142857142857,1.07621736062103,1.0498595505618,1.05046948356808,1.03846153846154,1.09175314036046,0.997058823529411,0.963930348258706,0.984405458089668,1.00830367734282,1.05419695968275,1.02645502645503,1.08695652173913,1.07893061744112,1.14285714285714,1.06884057971014,1.05357142857143,1.03939393939394,1.01414052143173
"Poulsbo","WA","Bremerton","Kitsap",,,,,,,,,,,0.981012658227848,0.814814814814814,0.831946755407653,0.831946755407653,0.863309352517985,0.892857142857142,0.833333333333333,0.733333333333333,0.838323353293413,0.825,0.838323353293413,0.809523809523809,0.895904436860068,0.851811790156841,0.875603864734299,0.875603864734299,1.05,1.02319236016371,0.94150641025641,0.976290097629009,0.961538461538461,0.845238095238095,0.906344410876132,0.940265486725663,0.977443609022556,0.943796394485683,0.931016597510373,0.89126559714795,0.903614457831325,0.945817490494296,0.965978128797083,1.00882723833544,0.974334600760456,0.996292863762743,0.996292863762743,0.98314606741573,1,1,1.06651376146789,1.03276353276353,0.974025974025974,0.974025974025974,0.966183574879227,0.971115537848605,0.957207207207207,0.957207207207207,0.957207207207207,1.01351351351351
"Galloway","NJ","Atlantic City","Atlantic",,,,,,,,,,,,,,,,,,,,,,,,,,,0.916431924882629,,,,,,1.22137404580153,,1.22377622377622,1.22377622377622,1.09990834097159,,1.05750165234633,1.00824931255729,,,1.22377622377622,,,1.2,0.967117988394584,1.23076923076923,1.16959064327485,1.14035087719298,,,,,1.12612612612613,1.0586319218241,1.11111111111111,1.13239436619718
"Pullman","WA","Pullman","Whitman",,,,,,,,,,,0.832049306625577,0.907534246575342,0.90625,0.860655737704918,0.883480825958702,0.860655737704918,0.814473684210526,0.923694779116465,0.907534246575342,0.960144927536231,0.993055555555555,1.02030456852792,0.983606557377049,0.95582329317269,0.95582329317269,0.902777777777777,0.9375,0.9375,1.02030456852792,0.974025974025974,0.870098039215686,0.678571428571428,0.75,0.870098039215686,0.912979351032448,0.958333333333333,0.942477876106194,,0.928571428571428,0.885122410546139,0.767543859649122,0.92250922509225,0.921296296296296,0.889328063241106,0.922787193973634,0.958333333333333,0.952380952380952,0.952380952380952,0.920910075839653,0.885122410546139,0.942622950819672,0.958333333333333,0.942622950819672,0.797872340425531,0.888888888888888,0.796296296296296,0.796296296296296,0.847222222222222
"Jamestown","NY","Jamestown","Chautauqua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527597402597402,0.5,0.5,0.5,,,0.647058823529411,0.55,0.425,,0.571428571428571,,,
"Lower Makefield","PA","Philadelphia","Bucks",,,,1.02308499475341,0.964912280701754,,1.40926640926641,1.31450827653359,1.31320224719101,1.31450827653359,1.39384116693679,1.39384116693679,1.39384116693679,1.40926640926641,1.09243697478991,1.09243697478991,0.982532751091703,1.13636363636364,1.12179487179487,1.10062893081761,1.20614035087719,1.22191011235955,1.28427128427128,1.31313131313131,1.28318584070796,1.28318584070796,1.2217611802674,1.19521912350598,1.21933621933622,1.21488764044944,1.19521912350598,1.1776367961935,1.15806451612903,1.16666666666667,1.19655797101449,1.15489130434783,1.17663043478261,1.08683473389356,1.22282608695652,1.22074468085106,1.2359943977591,1.23109243697479,1.23109243697479,1.18518518518518,1.16991643454039,1.19047619047619,1.17647058823529,1.22191011235955,1.20125348189415,1.31578947368421,1.27659574468085,1.33152173913043,1.27355072463768,1.26286248830683,1.2591815320042,1.27164502164502,1.22053872053872,1.23893805309735
"Ross Township","PA","Pittsburgh","Allegheny",,,,,,,0.857647058823529,0.857647058823529,,0.777777777777777,0.777777777777777,0.777777777777777,0.909090909090909,0.909090909090909,,,,,,,0.831749049429657,0.909090909090909,0.82375,0.82375,0.98625,0.98625,0.845882352941176,0.845882352941176,0.845882352941176,0.84875,0.84875,0.84875,0.84875,0.914634146341463,0.90625,0.998181818181818,0.873362445414847,,,1.03181818181818,1.03308431163287,0.846153846153846,1.00574712643678,,,,,0.85,0.811688311688311,0.735294117647058,,,1.01171875,0.9765625,0.946969696969696,0.928171641791044,1.01010101010101,0.928171641791044
"Bessemer","AL","Birmingham","Jefferson",,,,,,,,,,,,,,,,,,,,,,,,,,,0.573394495412844,0.595238095238095,0.60943396226415,0.626159554730983,0.603378921962992,0.597592433361994,0.61025641025641,0.582750582750582,0.59090909090909,0.60943396226415,0.600184672206832,0.61025641025641,0.582750582750582,0.5859375,0.5859375,0.564102564102564,0.582750582750582,,0.610749185667752,0.633333333333333,0.603953147877013,0.582750582750582,0.591216216216216,0.660124888492417,0.625,0.625,0.625,0.685975609756097,0.610902255639097,0.582750582750582,0.654450261780104,0.669642857142857
"Ponte Vedra Beach","FL","Jacksonville","Saint Johns",0.967311541027351,0.974930362116991,0.983201581027667,0.980323260716795,1,0.984848484848484,0.996102208748375,1.01214574898785,0.995732574679943,1.01269649334946,1.02380952380952,1.03947368421053,1.00376411543287,1.05277933745087,1.06461086637298,1.07142857142857,1.07142857142857,1.08010801080108,1.0828025477707,1.04545454545454,1.11349957007739,1.06547619047619,1.06896551724138,1.10007097232079,1.05633802816901,1.06589147286822,1.08695652173913,1.08695652173913,1.1214953271028,1.08333333333333,1.09398782343988,1.08974358974359,1.12035851472471,1.07056721750781,1.07981220657277,1.07430617726052,1.10007097232079,1.12075198843095,1.11959287531807,1.10998990918264,1.11166007905138,1.11336032388664,1.13784665579119,1.18330039525692,1.14787701317716,1.1605415860735,1.12462908011869,1.14,1.14,1.22222222222222,1.29427792915531,1.25952933377527,1.25,1.21638924455826,1.18577075098814,1.16715399610136,1.19791666666667,1.22729504172803
"Orangevale","CA","Sacramento","Sacramento",,,,,,,1.02068965517241,1.02068965517241,1.02068965517241,1.02068965517241,0.993723849372384,0.996153846153846,1.02068965517241,1.02068965517241,,,,0.898203592814371,0.944444444444444,0.974945533769063,0.988103106411103,0.988103106411103,0.979330708661417,0.979330708661417,1.03070175438596,1.04784688995215,1.01615646258503,1.01615646258503,1.03846153846154,1.0178117048346,1.04482071713147,1.05421686746988,1.07638888888889,1.07916666666667,1.05189340813464,1.05189340813464,1.04521625163827,1.01464435146443,1.03218390804598,1.00597609561753,1.00597609561753,1.00597609561753,1.00597609561753,0.967847769028871,0.970496894409937,0.991666666666666,1.00694444444444,1.06862044317369,1.12323943661972,1.07638888888889,1.03795966785291,1.08793324775353,1.06232294617564,1.0708722741433,1.01468624833111,1.0287610619469,1.03757225433526,1.07692307692308
"Northbrook","IL","Chicago","Cook",,,,,,,1.21753246753247,1.25607779578606,1.09313511149978,1.09313511149978,1.2,1.21940559440559,1.25,1.25,1.2,1.14138438880707,1.17948717948718,1.172477630361,1.29369042215161,1.37931034482759,1.37931034482759,1.23734533183352,1.30208333333333,1.30208333333333,1.31472081218274,1.27804600965635,1.33108361454818,1.33108361454818,1.36161298769311,1.30187144019528,1.3235294117647,1.3215859030837,1.27586206896552,1.42533936651584,1.12681744749596,1.40245169333056,1.23729562527618,1.34357005758157,1.27744510978044,1.20898100172711,1.29937163375224,1.194743130227,1.29937163375224,1.4,1.23369756785337,1.23369756785337,1.37981118373275,1.28836833602585,1.37981118373275,1.37981118373275,1.4010989010989,1.50581793292266,1.39720558882235,1.49184149184149,1.45131086142322,1.43112701252236,1.41176470588235,1.25545851528384
"Saratoga","CA","San Jose","Santa Clara",,,,,,,,,,,,,,1.74094707520891,1.74512987012987,2.11155378486056,2.14748784440843,,1.74989049496277,,1.92382432957637,1.93,1.81590909090909,1.99642857142857,1.99642857142857,1.85793430945786,1.75804828973843,1.77777777777778,1.93414499169895,2.11864406779661,1.99373397892338,2.13173652694611,1.97674418604651,1.97674418604651,1.97674418604651,1.97674418604651,2.11941659070191,2.21752903907075,2.27272727272727,,2.04865556978233,2.38079470198675,2.23918083462133,2.0671834625323,2.05162144275314,2.05162144275314,2,1.98087431693989,2.23751600512164,2.23751600512164,2.31824417009602,2.31824417009602,2.53534861043393,2.33781414377557,2.27649006622516,2.20192970365265,2.24093264248705,2.09555741827326
"Vestavia Hills","AL","Birmingham","Jefferson",,,,,,,0.68859649122807,0.704705882352941,0.68859649122807,0.670103092783505,0.68859649122807,0.657657657657657,0.657657657657657,0.670103092783505,0.676470588235294,0.73781512605042,0.748956884561891,0.741242937853107,0.748956884561891,0.796057619408642,0.677083333333333,0.75,0.790388548057259,0.713667820069204,0.713667820069204,0.755764304013663,0.778181818181818,0.756842105263157,0.75,0.704526046114432,0.777777777777777,0.772727272727272,0.772727272727272,0.763574660633484,0.765625,0.75,0.798696006519967,0.870253164556962,0.862919132149901,0.772727272727272,0.805555555555555,0.833965125094768,0.831202046035805,0.83859649122807,0.848449385605617,0.794117647058823,0.784753363228699,0.784753363228699,0.861671469740634,0.869755244755244,0.971304347826086,0.923529411764705,0.881410256410256,0.908198330878743,0.909090909090909,0.973451327433628,0.994897959183673,0.943396226415094
"Middletown Township","PA","Philadelphia","Bucks",,,,,,,1.18534482758621,1.23015873015873,,,1.25686813186813,1.23015873015873,1.1063829787234,,,,,,,0.933029234916027,1.00771869639794,1.1937984496124,1.22463768115942,1.25725338491296,1.23913043478261,1.26811594202898,1.20817843866171,1.21014492753623,1.20289855072464,1.23188405797101,1.23952095808383,1.19679144385027,1.18744769874477,1.19679144385027,1.15740740740741,1.05076923076923,1.07538461538461,1.1,1.04124949939928,1.05555555555555,1.1,1.10332103321033,1.10332103321033,1.15546218487395,1.23180291153415,,,1.13050944476245,0.617809970174691,1.01351351351351,1.00719424460432,1.11702127659574,1.17886178861789,1.15546218487395,1.1378002528445,1.06976744186047,1.11548556430446,
"Riviera Beach","FL","Miami-Fort Lauderdale","Palm Beach",1.74317257408483,1.60535117056856,1.72032440403047,1.39234211834908,1.4336917562724,1.25,1.18289353958144,1.24831309041835,1.19961612284069,1.20336943441637,1.15156017830609,1.15625,1.20336943441637,1.15625,1.11498257839721,1.10497237569061,1.13735783027122,1.14309906858594,1.20320855614973,1.15532734274711,1.13935144609991,1.08303249097473,0.979508196721311,0.979508196721311,1.10366919044846,1.11731843575419,1.06837606837607,1.09090909090909,1.11675126903553,1.12400290065265,1.13650793650794,1.11940298507463,1.16487455197133,1.19707057256991,1.20336943441637,1.19266055045872,1.18854673149649,1.20300751879699,1.18343195266272,1.18854673149649,1.18513773222293,1.18364418938307,1.12007168458781,1.14942528735632,1.10544217687075,1.0431654676259,1.26582278481013,1.19731800766283,1.07941403238242,1.13953488372093,1.14472608340147,1.19047619047619,1.24375,1.24375,1.23456790123457,1.33333333333333,1.42578125,1.40977443609022
"Keizer","OR","Salem","Marion",,,,,,,,,,,0.684210526315789,0.714285714285714,0.718390804597701,0.732230392156862,0.721957040572792,0.694444444444444,0.684375,0.73178199632578,0.653980752405949,0.736290819470117,0.69921875,0.714823175319789,0.69921875,0.716666666666666,0.752631578947368,0.708689458689458,0.741379310344827,0.742857142857142,0.752631578947368,0.752631578947368,0.755813953488372,0.761943986820428,0.75,0.742857142857142,0.742857142857142,0.742857142857142,0.762452107279693,0.736744759556103,0.742857142857142,0.74501246882793,0.768421052631578,0.755813953488372,0.6875,0.719453376205787,0.77906976744186,0.784210526315789,0.74424898511502,0.783983849259757,0.709219858156028,0.785714285714285,0.78997461928934,0.756920415224913,0.808227114716106,0.884687208216619,0.856766256590509,0.856766256590509,0.852941176470588,0.836216839677047
"Oceanside","NY","New York","Nassau",,,,,,,1.63934426229508,1.5,1.29136400322841,1.01010101010101,1.1243851018974,1.09780439121756,0.996376811594202,0.901756051257712,0.996376811594202,1.38248847926267,1.05782792665726,1.3738959764475,1.27356087620988,1.1243851018974,,,1.25,1.28571428571428,1.25,1.05782792665726,0.88282504012841,1.05782792665726,0.887297633872976,0.833333333333333,0.9343853820598,0.88282504012841,1.44117647058824,1.45170295924065,1.63831127914304,1.66468489892985,1.2246820536976,1.22979620520028,1.64141414141414,1.54373927958834,1.13456464379947,1.5625,1.64141414141414,1.5625,1.2736660929432,1.37741046831956,,,0.853242320819112,1.425,1.65641268338855,1.6,1.43513203214696,1.43513203214696,1.38584974471189,1.28571428571428,1.42454602379461,1.78197064989518
"Muscatine","IA","Muscatine","Muscatine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802469135802469,
"Richmond West","FL","Miami-Fort Lauderdale","Miami-Dade",0.954198473282442,0.954198473282442,0.903444381705251,,0.947867298578199,0.919117647058823,0.902061855670103,0.913946587537091,0.902061855670103,0.993189557321225,0.98394614189539,0.901525658807212,0.98394614189539,0.995158687466379,0.979886539453326,0.994733762434172,0.970873786407766,1.00703324808184,0.97418412079883,0.970873786407766,0.984365952518818,0.952380952380952,0.965073529411764,0.98854961832061,0.99236641221374,1.00703324808184,0.99236641221374,1.00703324808184,1.03734439834025,1.06194690265487,1.05263157894737,1.03851146689745,1.05263157894737,1.06907894736842,1.06060606060606,1.01789019123997,1.01809954751131,1.03053435114504,1.01726263871763,1.01803374054683,1.01317122593718,1.01726263871763,1.02183000464468,1.04790419161677,1.07057890563045,1.06863335340157,1.06896551724138,1.08,1.0515247108307,1.03448275862069,1.04798676227248,1.05215004574565,1.10687022900763,1.09346914319952,1.07057890563045,1.06760563380282,1.08138873079112,1.09170305676856
"Saint Charles","IL","Chicago","Kane",,,,,,,1.07514880952381,1.16918429003021,1.16918429003021,1.16918429003021,1.11111111111111,1.06451612903226,1.11111111111111,1.16918429003021,1.05769230769231,1.00855745721271,0.973451327433628,1.025,1.00855745721271,1.01656626506024,0.997624703087885,0.941176470588235,0.941176470588235,0.947653429602888,0.9684161634928,0.974025974025974,0.960920770877944,1.06707317073171,1.00401606425703,1.09677419354839,0.99375,0.99375,0.999166666666666,1.25687352710133,1.31017543859649,1.19126637554585,1.0655737704918,1.0178117048346,1.06086956521739,1.03492884864166,1.03492884864166,1.05,1.14705882352941,1.18343195266272,1.125,1.06786900806834,1.06818181818182,1.02272727272727,1.04545454545454,1.04545454545454,1.25,1.04545454545454,1.12359550561798,1.23333333333333,1.11111111111111,1.1,1.13636363636364,1.18689903846154
"La Porte","TX","Houston","Harris",,,,,,,0.944668008048289,0.944668008048289,0.944668008048289,0.944668008048289,0.912798874824191,0.912798874824191,0.912798874824191,0.912798874824191,,,,,0.64,0.612745098039215,0.612745098039215,0.700190961171228,0.717131474103585,0.72,,,0.692307692307692,0.692307692307692,0.689655172413793,0.689655172413793,0.689655172413793,0.689655172413793,0.788643533123028,0.752314814814814,0.816195372750642,0.816195372750642,0.815566835871404,,0.75187969924812,0.791484716157205,0.815566835871404,0.763574660633484,0.763574660633484,,,0.692307692307692,,,0.990878938640132,,0.865921787709497,0.823567708333333,0.833333333333333,0.821389195148842,0.818833162743091,0.818833162743091,0.860923423423423,0.876662636033857
"Pleasant Grove","UT","Provo","Utah",,,,,,,0.850945494994438,0.850945494994438,0.850945494994438,0.850945494994438,0.850945494994438,0.85,0.85,0.85,,,,,,,,,,,,,0.916666666666666,0.892857142857142,0.806213017751479,0.718475073313782,,,,,0.887573964497041,0.875125881168177,,0.866666666666666,0.88356807511737,0.827713059472716,0.774569683509161,0.88356807511737,0.88356807511737,0.846153846153846,0.735294117647058,0.825169555388093,0.825169555388093,0.775,0.845308537616229,0.863284002818886,0.88356807511737,0.866666666666666,0.842307692307692,0.845588235294117,0.896551724137931,0.845948352626892,0.847457627118644,0.888888888888888
"Andover","MN","Minneapolis-St Paul","Anoka",,,,,,,,,,,,,0.757711220384443,0.736738703339882,,,,,,,,,,,,,,,0.902380952380952,0.814977973568281,0.896067415730337,,,1.09265734265734,1.05288461538461,,1.05633802816901,1.05633802816901,1.05633802816901,1.07638888888889,1.05218855218855,0.99601593625498,0.958840037418147,1.03929924242424,1.03587962962963,0.944602272727272,0.931394820536119,1.04166666666667,1.04166666666667,1.1443661971831,1.28216911764706,1.29740518962076,1.47330595482546,1.31768953068592,1.19724025974026,1.22934973637961,1.18088467614534,1.12121212121212
"Clover","SC","Charlotte","York",,,,,,,,,,,,,0.731666666666666,0.677323218639934,,,,,,,,,,,,,,,,,,,,,,,0.75,0.758547008547008,,,,,,,,,,0.755250403877221,0.75,,,,0.766148043375766,0.777934936350777,0.714285714285714,,,
"Billerica","MA","Boston","Middlesex",,,,,,,1.46632124352332,1.46632124352332,1.46632124352332,1.46632124352332,1.46632124352332,1.39362618432386,1.45833333333333,1.46632124352332,1.63934426229508,1.56675749318801,1.47540983606557,1.33214920071048,1.24007936507936,1.16845180136319,1.46520146520147,1.78316690442225,1.37614678899082,1.53846153846154,1.55737704918033,1.6839378238342,1.66776859504132,1.67785234899329,1.67785234899329,1.67785234899329,1.70659238625812,1.66666666666667,1.68498168498168,1.69213973799127,1.71875,1.61458333333333,1.61458333333333,1.66229221347331,1.68150684931507,1.5625,1.3986013986014,1.5,1.65977605512489,1.72244897959184,1.44910179640719,1.34730538922156,1.57142857142857,1.4,1.73076923076923,1.73469387755102,1.77375946173255,1.84971098265896,1.97142857142857,1.92485549132948,1.9672131147541,1.88679245283019,1.74285714285714,1.75
"Florence","AZ","Phoenix","Pinal",,,,,,,,,,,,0.586611456176673,0.813272608978529,0.586611456176673,0.533707865168539,0.533333333333333,0.533807829181494,0.476739562624254,0.529595015576323,0.529595015576323,0.797101449275362,0.595034246575342,0.603448275862068,0.603448275862068,0.636363636363636,0.603448275862068,0.600691443388072,0.636363636363636,0.894988066825775,0.769745649263721,0.585556278464541,0.603864734299516,0.5955441302485,0.587947084762371,0.559701492537313,0.541666666666666,0.547778454047474,0.587837837837837,0.585539714867617,0.574300071787508,0.573432343234323,0.543084721216509,0.520833333333333,0.536759921925829,0.536759921925829,0.528959810874704,0.540190146931719,0.540190146931719,0.561843168957154,0.564285714285714,0.582303188028627,0.603448275862068,0.618087182823682,0.557632398753894,0.591900311526479,0.557632398753894,0.557632398753894,0.568976478067387
"Town of Menasha","WI","Oshkosh","Winnebago",,,,,,,0.629032258064516,0.629032258064516,0.629032258064516,0.629032258064516,0.629032258064516,0.629032258064516,0.615833333333333,0.615833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moncks Corner","SC","Charleston","Berkeley",,,,,,,,,,,,,,,,0.679162609542356,0.671986560268794,0.671986560268794,0.650557620817843,0.650557620817843,0.650557620817843,0.650557620817843,0.6875,0.638080653394589,0.671550671550671,0.700339558573853,0.690335305719921,0.680580762250453,0.697424892703862,0.780107264748902,0.65136476426799,0.66,0.681536555142503,0.682382133995037,0.672229949003245,0.672229949003245,0.69492703266157,0.69492703266157,0.700339558573853,0.712719298245614,0.800376647834274,0.731981981981981,0.721649484536082,0.709459459459459,0.696517412935323,0.691699604743083,0.682261208576998,0.660377358490566,0.709706959706959,0.737847222222222,0.678426051560379,0.741083835108846,0.741770978210477,0.725012946659761,0.703828828828828,0.710227272727272,0.710382513661202,0.711649973642593
"Monterey","CA","Salinas","Monterey",,,,,,,,1.55913978494624,,,1.5,1.55555555555555,1.73170731707317,1.73170731707317,1.73170731707317,1.73170731707317,1.73170731707317,1.595,1.73170731707317,1.73170731707317,1.73170731707317,1.65833333333333,1.73170731707317,1.73170731707317,1.77142857142857,1.66153846153846,1.66153846153846,1.69444444444444,1.86294078509647,1.82142857142857,1.78397212543554,1.78397212543554,1.78397212543554,1.88947368421053,1.84971098265896,1.72666666666667,1.62080262080262,1.63066202090592,1.66153846153846,1.66037735849057,1.78743961352657,1.6474358974359,1.68131868131868,1.67894736842105,1.6875,1.684375,1.64285714285714,1.5625,1.65833333333333,1.59333333333333,1.72131147540984,1.57728706624606,1.57580919931857,1.6,1.8375,1.71428571428571,1.7056856187291,1.71437659033079
"Lufkin","TX","Lufkin","Angelina",,,,,,,0.835351089588377,0.835351089588377,0.835351089588377,0.835351089588377,0.835351089588377,0.835351089588377,0.84090909090909,0.84090909090909,,,,,,,,,0.692307692307692,0.692307692307692,0.701121794871794,0.681089743589743,0.681089743589743,0.646606914212548,0.646606914212548,0.646606914212548,0.654664484451718,0.659203980099502,0.672215108834827,0.672215108834827,0.701121794871794,0.672215108834827,0.714285714285714,0.672215108834827,0.672215108834827,0.721153846153846,0.726495726495726,0.701121794871794,0.684663536776212,0.646606914212548,,0.714285714285714,0.646606914212548,,0.701121794871794,0.701121794871794,0.801452784503631,0.819407008086253,0.80814479638009,0.779533483822422,0.83288409703504,0.857918552036199,0.876923076923076,0.853099730458221
"Chicago Heights","IL","Chicago","Cook",,,,,,,,,,,0.954545454545454,0.923076923076923,0.935374149659863,0.914285714285714,,,,,,,1.02669404517454,1.09147609147609,1.09147609147609,1.15286080273271,1.14644970414201,0.8,0.9875,0.9875,1,1,0.99375,0.913621262458471,0.916666666666666,0.944386149003147,0.944386149003147,0.944386149003147,0.918013856812933,0.885695187165775,0.893437296946068,0.924024640657084,0.942170240415854,1,1.0064043915828,0.983531564501372,1.01072607260726,0.951417004048582,1.01072607260726,1.01072607260726,1,1.01382488479263,1,1.03571428571428,1,1.01955782312925,1,0.960061443932411,1.04052573932092,1.04166666666667
"Immokalee","FL","Naples","Collier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703225806451612,,,0.711864406779661,0.711864406779661,,0.703225806451612,,,,,,,,,,,,,,,,
"Atascadero","CA","San Luis Obispo","San Luis Obispo",,,,,,,,,,,,,,,,1.13601823708207,,,,,,,,,,,,1.14864864864865,,1.14864864864865,1.13702623906705,1.14864864864865,1.16423357664234,1.21621621621622,1.16144018583043,1.14864864864865,1.16216216216216,1.16216216216216,,1.23056994818653,1.1639185257032,1.18293471234648,1.27758420441347,1.09243697478991,,,,,,,1.12206572769953,,1.27914507772021,1.34813639968279,1.21212121212121,1.0765636232926,,
